Feature,Importance
TMED10P1,0.003593182
KRTAP10-6,0.003592388
SNRNP48,0.0035880932
POM121L12,0.0035867388
ARPC4,0.003584329
SLC30A7,0.0035840778
SYT3,0.0035838245
MUSTN1,0.0035830946
SPP2,0.003580917
TNFSF12,0.0035805702
ITGBL1,0.003579004
C8orf37,0.0035788042
RPL39,0.0035785865
LOC100132247,0.0035771676
POLR2A,0.0035751618
C2orf40,0.0035751017
LONP1,0.003574548
C2orf57,0.003574241
RPP14,0.003572943
DCLRE1C,0.0035728673
ABHD4,0.003572211
PCSK9,0.0035718768
GDPD3,0.0035714582
SNORD91B,0.0035712975
SCN10A,0.0035703254
GORAB,0.003570071
AGAP2,0.0035690474
IPO11,0.0035689052
CLDND2,0.0035688432
IL13,0.0035665042
ADAM8,0.003566273
SCARNA15,0.00356424
GRIN3A,0.003561878
FNBP4,0.0035614495
BMX,0.0035611177
COL9A3,0.0035567312
COQ10A,0.0035560338
C6orf155,0.0035553311
PLEKHA5,0.0035546173
C15orf57,0.0035538268
NCKIPSD,0.0035533863
ZNF610,0.0035508662
GFRAL,0.0035497108
BLVRB,0.0035494673
DIO3,0.0035479176
CGB,0.0035464808
SRA1,0.0035454724
C4BPA,0.0035444172
PPAPDC3,0.0035434915
LOC100129550,0.0035410572
FOXN3,0.0035390155
ACPT,0.0035348905
HERC3,0.0035348854
CNDP1,0.0035347517
CAPZA2,0.0035333754
LRRC19,0.003532435
ASB13,0.0035313747
CDC37L1,0.003526111
KCNMB4,0.0035258317
CUL9,0.0035252753
IL17RE,0.0035233228
IL6ST,0.003521795
DLL4,0.0035202578
FAM41C,0.0035187285
KIF19,0.0035186522
PACSIN3,0.00351842
KIAA1683,0.0035144244
PPIL6,0.003512891
HSDL1,0.0035127432
SPIN4,0.003512688
PKN3,0.003511601
RIPPLY1,0.003511223
ZBED2,0.0035106966
DNAJC10,0.003502433
DEFB107A,0.0035011715
RGS4,0.003499271
CALB2,0.0034930143
DBN1,0.0034927833
RAPGEF6,0.0034895258
TMEM59,0.0034889486
EHD2,0.0034878931
SKIV2L2,0.0034872247
SAPS2,0.0034868994
CORO2A,0.0034863765
PQLC2,0.0034861972
SLC23A2,0.0034855318
RTN1,0.0034819245
NTSR2,0.0034815907
KIAA1530,0.0034807448
CCDC140,0.0034799492
SERPING1,0.0034791124
ZNF704,0.0034783143
PHACTR3,0.0034781247
CLRN2,0.0034748625
RAP1A,0.003474743
SNORD88C,0.0034740814
LOC650293,0.0034728334
USP34,0.0034722325
C10orf81,0.0034713496
KLHL13,0.003469325
PPID,0.0034666422
C4orf11,0.0034656907
AMBP,0.0034580484
NUAK1,0.0034522347
RABAC1,0.003450811
PALM,0.0034502519
GJB6,0.0034499133
CCNL2,0.0034495364
APOF,0.0034474877
FAM116B,0.0034474197
MRPL53,0.003447415
CBFB,0.0034468449
RPL31,0.0034462183
ZNF366,0.0034414474
PARP10,0.0034413699
SHARPIN,0.0034398949
CCDC30,0.0034397189
NPAS1,0.0034392248
MIER2,0.0034391817
NAGS,0.0034381868
PTGER3,0.0034340783
CRADD,0.003434029
SPCS1,0.0034334988
LOC157381,0.0034330175
FCGR3B,0.0034329402
BTD,0.0034320257
LOC340017,0.0034316813
PRAMEF16,0.0034303127
MYCT1,0.0034288217
MAP3K9,0.0034273074
C15orf39,0.0034268764
ING5,0.0034267274
H2AFJ,0.0034264002
AKAP10,0.0034253646
PRND,0.0034253357
KCNH3,0.0034237558
SNHG7,0.0034237409
HIGD1A,0.003423577
DOK7,0.0034216798
C6orf150,0.003421243
WDR33,0.0034209136
C14orf176,0.0034197238
SLC25A45,0.0034183231
SNORD116-8,0.0034180651
PYGB,0.0034168414
IDH3A,0.0034165143
CXorf61,0.0034159888
SLAMF8,0.0034154756
LNX1,0.0034152558
EXPH5,0.0034140514
JAG2,0.0034132085
SLC7A5,0.0034115205
CT47A10,0.00341144
IQCF5,0.0034094264
PDE8B,0.003408799
LATS2,0.0034087852
FBXO34,0.0034063936
LEPROTL1,0.0034057763
FABP12,0.003404041
ZNF200,0.0034027812
RBM12,0.0034016909
AMH,0.003400643
ADAM18,0.0033986056
RREB1,0.0033984962
IGF2BP1,0.0033971602
TRIM8,0.0033965574
MRPL23,0.0033964417
TMEM63B,0.0033959658
DDX11,0.0033944296
NR0B2,0.0033911597
C12orf41,0.0033894088
MPHOSPH10,0.0033893639
ERG,0.0033859406
UXT,0.003385724
KIAA0226,0.003385494
PRKCI,0.0033835543
SNX7,0.0033823205
RPL7A,0.0033803438
PCGF5,0.0033801475
C11orf46,0.0033790546
EFNB3,0.0033777235
SYNPR,0.0033776767
POLR3K,0.003376846
FBP2,0.003375332
SCNN1D,0.0033753107
NCK2,0.0033741235
ARID3B,0.0033735042
RPL36A,0.0033732215
RPAP3,0.0033722355
NDUFS3,0.0033712115
PDGFC,0.0033707737
KLHL20,0.0033703186
BRD1,0.0033680135
ARF6,0.0033677535
GSG1,0.003367749
C8orf4,0.0033673064
HBZ,0.0033669625
PRR11,0.0033649586
RGPD8,0.0033639641
CHMP5,0.003362567
DHRS7B,0.0033616705
TBPL2,0.0033613904
LONRF2,0.0033613048
CTNND1,0.0033596973
PQBP1,0.003358794
CXorf23,0.0033568523
RIPK4,0.003356315
C1orf189,0.0033533485
BCAT1,0.0033521696
CRYBA1,0.003350957
C1QTNF6,0.003350489
ACTR8,0.0033490884
EVC,0.0033490842
KLK1,0.0033489943
KRT71,0.003347643
FAM49A,0.0033466048
HEY1,0.0033449684
ATP8B5P,0.0033433659
DUSP12,0.0033427044
ADCK4,0.0033417458
ADAM9,0.0033397272
SNORD60,0.0033392692
DCI,0.003338136
ZNF732,0.0033359223
RBPJ,0.0033351586
NPY5R,0.0033345295
HIAT1,0.0033344775
MTERFD3,0.0033344747
AFG3L2,0.0033339343
IFRD2,0.0033313248
IGFL4,0.0033294954
CLSTN2,0.0033289273
AHR,0.0033284635
TMPRSS13,0.0033283776
CMTM3,0.0033282337
THAP9,0.003325625
TDP1,0.0033247606
CD68,0.0033233748
CSGALNACT2,0.0033210514
LRRC37A3,0.0033171908
SIAH2,0.0033171624
DDI2,0.0033166264
FAM18B2,0.0033143803
TMEM87B,0.0033142741
MBD3L5,0.0033123756
PTPLAD1,0.003311792
SCLT1,0.0033114715
CECR4,0.0033093684
PPP2CB,0.0033073258
DHDH,0.0033071216
CPT1A,0.0033063996
RHOH,0.00330638
FLJ11235,0.003303909
TMEM69,0.0033023676
EDNRA,0.0033002081
SNORD1A,0.003299168
GUSBP1,0.0032990132
LYST,0.0032981052
IL1A,0.003297214
PKP2,0.0032961732
MYOCD,0.003295303
ICK,0.003290935
IRAK3,0.0032884132
TACR3,0.0032832434
TUBB2A,0.0032817589
HS6ST1,0.0032817582
SLC11A1,0.003281634
XIRP1,0.0032787237
PRR20B,0.0032784145
APOC2,0.0032756382
YY2,0.0032753255
THG1L,0.0032711881
SUPT6H,0.0032706242
ENTPD2,0.0032705078
PIN4,0.0032704114
GRK6,0.0032701748
PRDM13,0.0032699578
ARL15,0.0032691392
S1PR5,0.0032676477
C10orf2,0.0032671872
CAMK2D,0.0032650507
RHPN1,0.0032617643
BBS1,0.0032602148
GTF2A1L,0.0032594767
CRLF3,0.0032554376
SLCO2B1,0.0032532753
FAM135B,0.0032523351
PDE10A,0.0032514473
TFEB,0.003250131
RHO,0.0032467854
SLC16A1,0.0032456773
CNOT8,0.0032455064
HNRNPA1,0.0032447875
LCP2,0.003243956
UFSP2,0.0032430969
CXCL13,0.0032424405
HNRNPM,0.003242021
PRSS22,0.0032415898
FCAR,0.0032363688
GLRA3,0.0032345466
COMMD9,0.0032314314
FAM54B,0.003230791
SEPT10,0.0032302083
WFDC8,0.0032294844
ACSM4,0.0032293661
CDC42,0.0032287438
C9orf125,0.0032263433
C19orf42,0.0032259647
C1orf83,0.0032240697
SETD4,0.0032239247
DOC2B,0.0032222413
C16orf45,0.0032216667
FAIM,0.0032196133
NEDD1,0.003219555
LOC100240735,0.0032165274
ZNF37A,0.0032132443
FAM162B,0.0032122808
FGD6,0.0032115057
TSPAN4,0.0032110182
TUBB3,0.0032081741
TAS2R46,0.0032049178
OR6N1,0.0032031278
OR5T3,0.0032017052
TEKT5,0.0032014332
ANKFY1,0.0032010828
CMC1,0.0031974986
SERPIND1,0.0031967862
SOX17,0.0031941792
MSRB3,0.0031925
REXO1L1,0.0031914404
IL12RB1,0.0031901672
ASTL,0.003189076
HCN1,0.0031873367
ZNF667,0.003187173
LRRC42,0.00318619
SHFM1,0.0031855225
RPS18,0.003184542
LEPR,0.0031841528
IQSEC1,0.003183846
TUSC2,0.0031833854
FAM13C,0.0031784666
ANKMY2,0.0031768999
PCDHGA11,0.0031762517
SPOCD1,0.0031754987
DEF8,0.0031742402
SNORD114-3,0.0031730507
PNMAL2,0.0031716854
POMP,0.003170659
USP51,0.003169192
SKAP1,0.0031686611
ACVR2B,0.0031667366
KIAA1919,0.0031663692
LCK,0.0031655557
HSD3B7,0.0031636627
PRELID1,0.0031628907
DMTF1,0.003162694
TLR10,0.0031626662
COQ6,0.0031604806
RASD2,0.0031600008
GPD1,0.003159325
RBM16,0.0031586739
PPIAL4E,0.0031579912
APLN,0.0031575651
BCAP31,0.0031556368
FKBP5,0.0031547667
PPP1R16B,0.0031541719
AGMAT,0.003153992
TMIGD1,0.003153331
SUFU,0.003152824
TMEM184B,0.0031527847
RGS7BP,0.0031518976
SPATA19,0.0031517835
DBNL,0.003150197
PARP16,0.0031496128
RDH12,0.0031472666
CCDC144B,0.0031451597
FAM70B,0.0031450335
KBTBD10,0.0031430018
USP49,0.0031416903
WDR86,0.0031401515
FLJ25328,0.0031401212
KCTD3,0.003131737
C9orf43,0.0031313456
OR10G7,0.0031305172
MBD4,0.0031248806
LOC80054,0.0031241837
CYP4Z1,0.0031234766
HIGD1C,0.0031231868
NAT10,0.003122658
LOC728606,0.0031222836
KIF26B,0.0031218138
RAB36,0.0031214694
ARHGDIB,0.0031213018
MGC15885,0.003120267
C11orf75,0.0031188282
PLD2,0.0031184282
SPANXB2,0.003118247
MYO9A,0.003118019
PLOD2,0.0031177297
BRCC3,0.0031145667
JOSD2,0.0031144007
POLR3E,0.003114127
ATG12,0.0031138589
ZNF518A,0.0031133194
MFF,0.0031131653
APITD1,0.003108842
KIFC2,0.0031083196
C1orf116,0.0031069526
HSBP1,0.003106739
CHD5,0.0031062777
MYL7,0.0031046765
RNU11,0.0031044965
ANGPTL6,0.0031044516
TGFBI,0.0031034157
MDFIC,0.0031025778
PHF14,0.0031001202
FAM22G,0.0030996753
CCDC90A,0.0030985007
PRR3,0.0030982667
LOC100188949,0.0030971512
PTGER1,0.0030936468
DEK,0.0030918345
FEZF1,0.0030899069
FAM78A,0.0030891565
VWC2L,0.0030862796
CTNNA2,0.0030844742
LRRIQ4,0.0030832822
OR56A4,0.0030826603
EXOSC8,0.0030814803
KRTAP2-1,0.0030792519
LOC643486,0.0030788784
A2LD1,0.0030776781
NCRNA00203,0.0030771743
AXL,0.0030771627
TNFAIP3,0.0030759121
ZMYND15,0.0030733948
GMEB2,0.003070388
ANKRD54,0.0030702983
PRSS55,0.0030700476
YJEFN3,0.003068037
PRRX2,0.0030674455
TJP1,0.0030668254
LMO7,0.0030614987
GLCE,0.0030609048
AASDHPPT,0.0030604445
LOC645166,0.003059
JARID2,0.003058337
C2orf14,0.0030562473
SLCO6A1,0.0030561828
TMEM204,0.0030560696
MRPL34,0.0030559364
ATP6V1A,0.0030548712
RALGDS,0.0030547802
RAB22A,0.0030522728
POR,0.0030515655
MRTO4,0.003048096
PCDHGA7,0.0030480274
F13B,0.0030478656
STK31,0.0030443557
MAP1D,0.0030429095
USP47,0.003042494
CDC123,0.0030417547
PPIG,0.0030405733
FTSJ2,0.0030404122
VIPAR,0.0030398276
LRRC6,0.0030397386
SPATA20,0.0030390345
ARHGEF9,0.003034185
OR11L1,0.0030326482
B3GNT1,0.0030325113
RMND5A,0.0030318527
PCDHGA12,0.0030310685
KRTAP5-1,0.0030301667
SUCLA2,0.003029156
WNT5A,0.0030277385
HLA-DRB1,0.003025643
NPVF,0.0030247904
C15orf24,0.0030225986
TMEM66,0.0030217222
AK7,0.0030216333
SEMA3D,0.00302124
EIF2C4,0.0030202258
ZNF496,0.0030199168
TTTY19,0.0030194893
CCDC25,0.003018387
GRAP,0.0030159403
C10orf4,0.0030151801
LILRA2,0.003014087
FCRL2,0.0030136935
ANKRD36B,0.0030111254
AHDC1,0.0030102197
ZFP2,0.003006189
ABCC11,0.0030057211
ARL13A,0.0030045134
RFC1,0.0030036904
LOC96610,0.0030023218
LNPEP,0.0030021034
CHPT1,0.0030016124
DDX54,0.0030011802
CCDC76,0.0030000866
PEX11A,0.0029979644
GPR109B,0.0029973367
CHD4,0.0029970885
MLANA,0.002995066
ENPP6,0.0029947339
BSX,0.0029944638
DPF2,0.0029938193
HGF,0.0029935488
CLIC5,0.0029924507
QRFP,0.002990065
PCYT2,0.0029894828
SNAI2,0.0029889983
FRMD8,0.00298703
C2orf7,0.002985986
PSKH1,0.002985491
AVPI1,0.0029843352
ENG,0.002983775
HLA-DRB5,0.0029824818
HIVEP1,0.0029814183
PEX6,0.0029802753
TRAPPC9,0.002977709
USP9Y,0.0029769966
TMEM232,0.002975083
RAB3A,0.0029712368
ILF3,0.0029692028
FGF21,0.0029686799
LOC220594,0.0029673118
DOLK,0.0029670268
COX8C,0.0029665164
VSX1,0.0029655832
GLMN,0.002963711
PTS,0.0029629655
EGOT,0.002961219
LYPD2,0.0029602551
CIB1,0.0029602058
NCRNA00201,0.0029599483
KIF2A,0.002959484
CSNK2B,0.0029580933
MIF,0.002954794
NDRG1,0.002954603
CCDC27,0.0029542074
PYGO1,0.0029529613
RPA2,0.0029511238
DENND3,0.0029501324
GALNT9,0.00294964
SFXN2,0.0029460553
ZNF311,0.0029453437
HTR6,0.0029428233
DPP4,0.0029423242
C14orf153,0.0029416464
KRTAP5-5,0.0029385148
C1orf182,0.002938068
MPG,0.0029368086
FCGR1C,0.0029359185
SERBP1,0.0029357795
C1orf213,0.0029356675
NBPF14,0.002934351
MRPS36,0.0029341744
C22orf23,0.0029338044
TMEM194A,0.0029335842
OAT,0.0029324188
ZNF605,0.0029292018
TMC6,0.0029275792
TAF1C,0.0029271457
ARSB,0.0029249617
FAM90A7,0.002923648
HBBP1,0.0029235885
CACNA2D4,0.0029203931
C17orf51,0.0029184741
NRG1,0.0029175386
LYRM4,0.0029170709
SLMO1,0.0029148725
COPB2,0.0029141298
TRERF1,0.0029106033
TAAR8,0.0029051173
ZBTB47,0.0029041916
HILS1,0.00290385
SIK3,0.002902958
TAAR1,0.0029027318
TIMM8A,0.002902226
LOC400657,0.0029015385
OTUD1,0.0029015157
OR6C1,0.0028972228
METTL13,0.0028947743
ETV2,0.002892761
NOX1,0.0028921631
C2orf89,0.0028918067
LPL,0.0028914823
GGT1,0.0028908805
ADARB2,0.0028900714
ZNF85,0.0028888744
GLT6D1,0.0028885154
PARD6B,0.0028878688
TFRC,0.0028873936
UBE2R2,0.0028861559
ANP32B,0.0028843498
CA2,0.0028821402
SMG5,0.0028818857
GTF3C6,0.0028817654
PARP14,0.0028817358
HMGXB4,0.0028808592
SNTB1,0.0028791465
LTBP1,0.0028784168
GPS1,0.0028768748
IFNA6,0.00287569
ATF6,0.0028756098
PSME4,0.0028736398
C2orf27A,0.00287211
KIAA0586,0.0028720004
GPX7,0.0028719585
TXNIP,0.002871794
?,0.0028717057
MYO16,0.0028698742
DIRAS3,0.002868098
NIF3L1,0.0028669145
COL14A1,0.002866186
TCP10,0.0028655885
TBC1D10B,0.0028655205
PRR24,0.0028653466
HIST1H4E,0.0028642726
FLJ13224,0.002861065
OMP,0.0028594262
PSMA1,0.0028580867
TFPI,0.0028578453
GDF1,0.0028573987
BEX4,0.0028573726
MMP27,0.002857304
STOX2,0.002856517
HS2ST1,0.0028559372
WDR1,0.0028550301
FAM134C,0.0028545598
GRIN2A,0.0028533333
DKK3,0.0028531705
MYO1A,0.0028528394
NRG3,0.0028519863
S100PBP,0.0028490908
ING2,0.0028489307
UBE3C,0.0028470391
CROCCL2,0.0028468592
C6,0.0028427665
C13orf36,0.0028382458
HIST1H4I,0.0028380973
TSPYL5,0.0028357736
LOC92659,0.0028356877
ISCA2,0.0028354055
OR8S1,0.0028351995
LHX5,0.0028336265
SNORA63,0.0028327485
AMZ2P1,0.0028325168
LRRC18,0.0028309457
FAM104B,0.0028305857
DUOX1,0.0028291296
LOC648740,0.0028280048
GPR115,0.0028278858
MIMT1,0.002827751
LCE1C,0.0028270665
C5orf45,0.0028260432
TTC18,0.0028254665
RILPL2,0.0028235456
CCDC72,0.0028222653
KCNE3,0.0028214129
NR1D1,0.002820692
TTYH3,0.002820647
SH2B3,0.002819243
ASNSD1,0.0028185756
SIL1,0.0028179935
SLC37A2,0.0028179935
GGA2,0.0028162154
CIT,0.0028152047
OR52B6,0.0028137537
GLS2,0.0028121998
CBL,0.002809855
RAET1K,0.002809502
RRP1,0.002808558
KATNAL2,0.002808473
PIAS4,0.0028082454
GPR171,0.0028080666
DUXA,0.0028042651
HULC,0.0027998353
ADK,0.002798466
ZNF365,0.0027970206
JAKMIP1,0.0027958404
PLBD2,0.0027951258
HTR7,0.0027928066
ABCA11P,0.002792254
ZP1,0.0027919528
NPFF,0.0027916313
FBXO46,0.0027914979
SMCR7,0.002791386
FBXW9,0.0027913507
FAM99A,0.002791061
TFAM,0.0027906096
MYH7B,0.0027901274
MS4A14,0.0027846275
?,0.0027791196
TTC33,0.0027766258
AGPAT3,0.0027751299
OR8G2,0.0027749848
OMG,0.0027737012
FAHD1,0.0027732833
RUFY1,0.0027729045
DHRS3,0.002772417
KCTD5,0.0027723825
CTU1,0.0027707256
ECHDC3,0.0027682267
FSIP1,0.0027671717
TMOD2,0.0027659773
USP8,0.0027656686
ADAMTS12,0.0027647302
CES2,0.0027627887
SNX8,0.002762351
SFI1,0.0027622269
G0S2,0.0027610934
C9orf21,0.0027608424
ADSSL1,0.0027599386
CCND3,0.0027583486
ECD,0.0027579104
DCLK1,0.002757615
SNORD77,0.0027540575
PRSSL1,0.0027530196
AMICA1,0.002747685
ENPP4,0.0027470884
SCARNA18,0.0027461054
CCDC163P,0.00274578
PER3,0.002745075
RAD52,0.0027447988
MTHFSD,0.0027420418
KLK5,0.0027366823
TMSL3,0.0027365077
PTTG2,0.002735809
NUPL1,0.0027333703
ROCK2,0.00273198
ERN2,0.002730967
CTXN1,0.0027291744
OSBPL3,0.0027288406
C5orf54,0.0027287558
STXBP5L,0.0027277868
BSND,0.0027276168
YES1,0.0027274415
LRRC49,0.0027237374
BAMBI,0.0027215423
NDUFAF3,0.002720189
WASH5P,0.0027186265
STEAP2,0.0027167732
OR4D9,0.0027155227
SERPINE2,0.00271464
PRPF4,0.002713409
SMYD1,0.0027120546
C7orf29,0.002711693
RBBP7,0.0027105985
TRUB2,0.0027104944
FOXN2,0.0027100225
ZNF322A,0.0027100001
GOLGA6A,0.00270868
GFER,0.0027077699
HNF1A,0.002704557
GCNT4,0.0027044162
CXCL10,0.00270315
C12orf5,0.0027030772
SOX14,0.0027016157
C6orf64,0.0027015158
OPRL1,0.002700797
PCDHA7,0.0026990306
ITLN1,0.002697502
GJB7,0.0026962014
NKX2-5,0.002695803
ARHGAP8,0.0026957833
C4A,0.0026924838
LOC341056,0.0026921793
ZZZ3,0.0026916224
MED22,0.0026891904
PATE1,0.0026881492
YEATS2,0.0026871949
CCT8L2,0.002686876
UBE2F,0.002684734
EBI3,0.002684678
MAP4,0.0026802984
KIF24,0.002679675
CHST3,0.0026783005
DIP2A,0.0026782935
STX4,0.0026769463
NACAD,0.0026759545
EIF4EBP3,0.002675819
ZNF830,0.0026737165
ITGB5,0.002672956
SLC39A9,0.002669268
TMEM205,0.002666972
SNORD25,0.0026667744
NOM1,0.0026664075
SERINC2,0.002663455
AP2M1,0.0026615863
MYT1,0.0026611066
MT1DP,0.0026597693
C5orf44,0.0026584356
PSMG4,0.0026582219
ATP5B,0.0026575855
CAPN11,0.0026573662
TCHP,0.0026568451
ANKFN1,0.002655389
MMP25,0.002655196
SYT10,0.0026531394
GGA3,0.0026521692
CCDC102A,0.0026509664
GPNMB,0.002650627
CHPF,0.0026493655
NPB,0.0026462516
ANKRD44,0.0026461796
EXOSC1,0.0026460013
ZBTB8A,0.0026457186
KLHL34,0.0026441878
MCPH1,0.002641493
CLCN3,0.002639768
CYB5R2,0.0026363118
CARD17,0.0026353716
ACP2,0.002634804
PSORS1C2,0.002634725
SYNPO2L,0.0026344296
PAPPA,0.0026341178
OR56A3,0.002630767
RPL22,0.0026303083
TMEM173,0.0026300133
PTGS1,0.0026286775
C16orf55,0.0026282643
PIGB,0.0026280438
EXD1,0.0026277483
PVRIG,0.002627268
PCDHB10,0.0026268559
EXOSC3,0.0026246519
CETN2,0.0026219024
RHBDL3,0.0026209773
TAS2R16,0.0026202893
GIT1,0.0026196768
TASP1,0.002619252
CHL1,0.0026173536
HTRA4,0.0026161473
PRKCG,0.0026150814
NF2,0.0026129286
PRM1,0.0026127375
TFCP2,0.0026123452
CASP8,0.0026119659
TMEM218,0.0026085267
GPS2,0.0026083218
LOC729121,0.002607831
SNORA12,0.002607649
TTLL13,0.0026074161
C7,0.002606046
TGFA,0.0026042848
C14orf1,0.0026034182
ALG14,0.0026028436
PRKAR1A,0.0025989725
C1orf170,0.0025979187
NFKBID,0.0025979173
C15orf51,0.0025971546
OR1J2,0.0025964596
SERP1,0.0025939206
C17orf47,0.0025933797
ACTR1A,0.002592594
ACSM1,0.0025895694
KIAA0831,0.0025882449
KRTAP9-4,0.0025865287
MYLIP,0.0025811512
LUC7L,0.0025777693
RSBN1,0.0025733635
TMEM128,0.0025716466
ATP2B3,0.0025711467
TMED7,0.0025706256
CCNI2,0.002566496
DDX50,0.002565076
ZNF320,0.0025650607
HSPA6,0.0025625357
SNORD115-4,0.0025609937
C12orf10,0.0025590505
ATF4,0.0025541198
FOXR1,0.002552886
BRD3,0.0025518504
PPAP2A,0.0025488986
CHST4,0.002547198
ZMYND10,0.0025463118
NT5E,0.002546028
CRYAB,0.0025413951
SNORD116-14,0.002537772
NUDT16,0.002537305
ITSN2,0.0025358722
PIGZ,0.002533325
ZNF519,0.0025331625
MVD,0.0025319606
SYTL4,0.0025299822
SLC35B3,0.0025291208
CRY1,0.0025279839
SMARCA1,0.002527695
RNF160,0.0025267487
TOMM7,0.002526159
SETDB1,0.0025261112
KRT4,0.0025234427
HAND2,0.0025227198
LOC401588,0.0025208164
KCNG3,0.0025171416
NKX2-6,0.0025134052
ITIH5,0.0025127844
NCRNA00120,0.0025121376
NHLRC1,0.0025117963
RHOBTB3,0.0025102913
TGFBR1,0.0025095765
ProSAPiP1,0.0025079797
DEFB4A,0.0025038337
LRWD1,0.0025030295
LRRC17,0.0025028829
LNX2,0.0025021706
SFTA2,0.0025012975
SFRS2B,0.0025004246
GSTCD,0.0024982777
CLPTM1L,0.002497819
B2M,0.002496632
BLID,0.00249574
PNKP,0.002495467
ISM2,0.0024954153
C10orf41,0.002493609
PKIA,0.002493174
MGC2752,0.0024931508
C9orf4,0.0024931342
CDH1,0.0024905454
PLS3,0.0024896243
PCF11,0.0024889903
SYT6,0.0024845896
ABCA12,0.0024842918
HPCAL4,0.0024819726
KIAA0528,0.002478561
OSTC,0.0024779397
NKAIN1,0.0024777083
STAU2,0.0024768312
SLC36A3,0.002476723
RAG1AP1,0.0024746
DOCK10,0.0024737117
DAZAP1,0.0024730428
MTUS2,0.002471124
EIF5AL1,0.0024691897
RPL19P12,0.0024665722
TMEM170A,0.0024661086
COPE,0.0024646386
LMF1,0.0024633245
IKZF2,0.002463319
MYL6B,0.0024623931
SIT1,0.0024621296
PCDHB3,0.0024610173
ALDH1L1,0.0024606355
NDUFA9,0.0024605996
TTC21B,0.0024592055
RCHY1,0.0024588718
CLDN17,0.0024587258
LGMN,0.002458688
SLC9A3,0.0024586797
FAM178A,0.0024567097
TMEM67,0.0024542636
SLC9A9,0.002453588
FAM174B,0.0024533821
PDZRN3,0.0024514867
KCNJ5,0.002451278
NEK6,0.0024510962
SSTR1,0.002449775
CCDC88A,0.0024483681
ATF2,0.0024483644
BEND2,0.0024474685
PALLD,0.0024473448
ZP4,0.0024470747
LY6G5C,0.002445925
KIAA1614,0.002445827
CARD9,0.0024453995
RGL1,0.0024451357
AGXT,0.0024436235
SNORA46,0.0024432775
IL17C,0.0024415348
LOC645431,0.002441124
SAP30BP,0.002440457
PFKM,0.0024395608
LRP5,0.0024391366
IER2,0.002438395
AWAT1,0.0024380162
ANXA7,0.002437636
OR52K1,0.0024373487
CDC42BPG,0.0024366823
PHF10,0.0024353757
ELN,0.0024343703
HNRNPH2,0.0024340556
CCDC122,0.0024313463
NYNRIN,0.0024307068
NSUN3,0.002429743
TDRD3,0.0024294243
PTPRK,0.0024286455
ZNF69,0.0024286176
KPNA1,0.0024261707
LEKR1,0.0024255898
PRR23A,0.0024246417
PLEKHG4,0.0024211456
C14orf179,0.0024208792
SLC5A10,0.002419979
PALB2,0.002419687
SAV1,0.0024184394
CCR8,0.0024183062
DCAF7,0.0024178235
ADRA1B,0.0024174943
PLEKHF1,0.0024166442
HS3ST6,0.0024166403
SKIL,0.0024162403
PSPC1,0.0024161339
GLIS3,0.002415424
RNU6ATAC,0.0024145844
MST1R,0.0024142752
ARHGEF19,0.002412771
TSEN54,0.0024121623
PHLPP2,0.0024119397
SLC34A3,0.0024115336
NTN1,0.002411455
APLNR,0.0024107916
ZHX1,0.002410073
UBL4B,0.0024096663
FAM200B,0.0024079336
KLHL38,0.0024078868
C9orf109,0.0024076246
SPRN,0.0024067818
CAP2,0.0024061522
TGM6,0.0024058796
TJP2,0.0024054432
FREM1,0.0024033077
IDH1,0.0024011587
RAB9A,0.0023958853
NHLRC4,0.002395578
CLIC2,0.00239431
CYB561D2,0.0023942888
ZNHIT2,0.0023916445
PTPN2,0.0023905786
C19orf52,0.0023903593
RARA,0.0023900724
EDNRB,0.0023863972
KRTAP5-4,0.0023854466
PLD5,0.0023834715
TMEM138,0.002382982
FAM178B,0.00238231
FLJ46111,0.002382218
CSRP3,0.0023818144
MAGEA9B,0.0023802838
MAGOH,0.0023801872
SPRY1,0.0023801504
NDUFS2,0.0023798614
CCL3L1,0.002379246
SNORD116-10,0.0023776377
GTSF1,0.002377625
MYH13,0.0023776114
GRWD1,0.002374891
DNAJC8,0.00237488
MRC1,0.002372904
FBXL5,0.0023719892
TBKBP1,0.00237125
FAM18B,0.0023696953
CBWD6,0.00236849
SCARNA16,0.0023677133
PABPC1L2A,0.0023663656
PSMC3IP,0.0023659072
CRYGD,0.002365815
RWDD2B,0.0023575877
SLC38A9,0.002355708
BBS10,0.002355227
PRLHR,0.0023550696
XAGE3,0.0023532764
ZNF167,0.002352464
GPT2,0.002352221
RIC3,0.0023505786
ZNF512,0.0023487806
CDKN2D,0.0023484204
ZNF784,0.0023464293
SNORA40,0.002345511
CACNG3,0.0023440756
ARSJ,0.002343664
FADS2,0.002343609
COPS6,0.0023420178
AGPHD1,0.0023396604
NUDT8,0.0023392483
UBE2I,0.002337981
SNORD113-9,0.00233206
STX19,0.002329168
LOC339568,0.0023280755
PRMT1,0.002327818
MECOM,0.0023269285
C7orf66,0.0023260205
VN1R1,0.002325472
CCDC146,0.002325081
AGAP3,0.0023234163
NDUFB6,0.002321609
NBLA00301,0.0023205287
TNFRSF4,0.0023202088
NEUROG1,0.002320033
SYNCRIP,0.002318088
CAPN10,0.0023177164
POU5F1,0.0023167657
FTHL17,0.0023162847
C2orf27B,0.0023118954
HTN3,0.0023110819
WASF2,0.0023101666
PCYOX1L,0.0023076695
