Feature,Importance
PHOSPHO1,0.003330801
C18orf22,0.0033306405
ACTRT2,0.003330082
SNORD60,0.003328331
MBL2,0.0033274083
ASB14,0.0033259615
C10orf26,0.0033254805
C6,0.0033252188
C11orf34,0.0033251164
CHRDL2,0.0033229059
PHF13,0.0033227121
SLC12A8,0.0033200271
ARNTL2,0.0033197715
SFXN1,0.0033183312
E2F1,0.0033178178
PDE4A,0.0033177221
RNASE12,0.003316146
ITIH5L,0.003314955
PWRN1,0.003314072
PRLH,0.0033114739
KIDINS220,0.0033114597
KCNE4,0.0033105575
NPHP3,0.0033101556
TCF21,0.0033090732
ITM2A,0.0033064901
BLVRA,0.0033064121
MEGF11,0.00330482
L2HGDH,0.003304539
CC2D1B,0.003304273
OR1L4,0.003298573
EMR4P,0.0032935392
RFX4,0.0032934274
POLR1D,0.0032914472
SEC14L1,0.0032910395
GNLY,0.0032853363
EFHB,0.003285202
P2RY13,0.0032849172
SPR,0.0032840841
INSM2,0.0032829838
GTSE1,0.0032829007
HOXD11,0.0032824194
MPL,0.0032780105
PPP1R12C,0.0032775556
GMPS,0.0032765458
KGFLP1,0.003275363
GPR89C,0.0032747851
PLEKHM2,0.003272992
LOC541471,0.0032721697
TYMP,0.0032708622
GADD45A,0.0032693374
RARA,0.0032691858
HFE,0.0032690337
ACO1,0.0032688936
ST5,0.0032657133
NHEDC2,0.0032621613
SLC25A26,0.003261615
TESK2,0.0032610153
GPC3,0.0032607678
RHOBTB2,0.003259576
CDC42EP4,0.0032595026
ACOX1,0.0032593033
KCNN1,0.0032555317
FOXR1,0.0032555226
SETD1B,0.0032549065
ZNF75D,0.0032538415
DGKQ,0.0032530853
UQCRC1,0.0032527957
LOC643837,0.0032523132
LOC339788,0.0032510213
GAST,0.0032497197
PDE1C,0.0032496615
C16orf93,0.0032492694
CYP21A2,0.0032488112
E2F8,0.0032483304
NEIL1,0.003248166
AFM,0.0032477912
KLHL6,0.0032471688
DKK3,0.0032468063
YJEFN3,0.003246539
PUM1,0.003242273
LPCAT3,0.0032393022
ELF1,0.003239234
TJP1,0.0032390605
KCNAB2,0.0032385718
DDIT3,0.0032381858
NT5DC3,0.003238037
TRIM38,0.003237974
RNF175,0.003237194
DUOX1,0.0032359408
LOH12CR1,0.0032332013
SOX5,0.0032302865
PDZD4,0.0032294018
CLSTN1,0.0032292244
SRRM3,0.0032290216
EIF5A2,0.0032286309
HCN3,0.00322494
SNORD115-35,0.003224753
FBXL15,0.0032241268
RNF160,0.0032233119
SGSM1,0.0032229703
IQCH,0.003222122
BRP44L,0.0032197838
ATE1,0.0032175973
DEFB119,0.0032134734
VANGL2,0.0032127383
SNORD53,0.003209958
MIXL1,0.003209818
LMNA,0.0032086282
LOC606724,0.0032080822
ZHX3,0.0032073332
ZNF568,0.0032021054
ITGA6,0.0032012928
SPATA5L1,0.0032008374
IQUB,0.0032007257
ASXL2,0.0032002053
CGN,0.003197843
SSX5,0.0031970444
UQCRHL,0.003197042
SCAND2,0.0031962832
DUSP27,0.003195661
ROPN1L,0.003193298
C20orf132,0.0031924956
MPDZ,0.003191573
ATP6V1E2,0.0031913703
MTERFD3,0.0031913081
CNTNAP2,0.0031906515
C15orf27,0.0031889095
LIPI,0.003188677
RNF207,0.0031885828
RIC8B,0.0031873456
C3orf70,0.0031871218
TMEM151B,0.0031853833
TH1L,0.003184671
C19orf73,0.0031788535
TAGLN3,0.003178746
UXS1,0.0031778004
TAP2,0.0031769644
FCHO1,0.0031760682
ATP13A2,0.0031756992
TRAF5,0.003175038
C1orf204,0.0031697552
SPTBN5,0.0031690823
CENPF,0.003168868
C1orf58,0.0031669368
SKA2,0.003166007
LOC652276,0.0031658395
FAM108B1,0.0031654967
WDR34,0.003164855
VTN,0.0031636364
SP1,0.0031618718
FZD1,0.003159811
GOLGA6A,0.0031590613
OR5R1,0.0031564056
ZMAT3,0.0031563547
GLTPD1,0.003156194
NCRNA00175,0.003155676
TRIM29,0.003155062
SLC10A3,0.0031548901
USPL1,0.003153644
SNORD115-17,0.0031530915
JDP2,0.0031526356
YIPF4,0.0031516629
USP31,0.0031504272
LOC91948,0.0031502533
PSME3,0.003147551
TMEM20,0.0031467138
ZNF551,0.0031446693
GEMIN7,0.0031411368
MC3R,0.0031405103
C20orf194,0.0031385797
TAOK1,0.0031358378
ASAH2B,0.0031345412
SPIC,0.003130044
AMPH,0.0031286317
PRAMEF12,0.0031284764
C10orf25,0.0031284504
SNORD46,0.0031282438
NSUN5P1,0.0031268238
BBS9,0.0031262261
CLDN17,0.0031251616
SGTA,0.003120529
MIPOL1,0.0031202638
RFXAP,0.0031184312
PKHD1,0.0031159087
MPHOSPH6,0.0031155292
XYLB,0.003113836
BRCC3,0.0031128135
PCDHB16,0.003110404
GEMIN6,0.003107436
PLEKHJ1,0.003106932
SNORD47,0.0031063657
UTP20,0.003105162
JSRP1,0.0031034295
STEAP1,0.0031018336
PTCHD2,0.0030988224
CALCOCO2,0.0030978138
RNASE10,0.0030968422
CAMTA2,0.0030934082
VCX2,0.003093032
FANCD2,0.0030922787
NYX,0.003090431
CRB2,0.0030860102
ODF3B,0.003085576
IMPA2,0.0030849564
FBXL17,0.0030847092
TXNRD3IT1,0.003083353
DKK4,0.0030827052
NCS1,0.0030826451
RING1,0.003081288
ATP5G1,0.00307957
TNFRSF13B,0.0030790707
DNAJB1,0.003077514
GFAP,0.0030774225
ACBD7,0.0030769059
GATSL1,0.0030744763
CBX4,0.0030724169
PAR1,0.0030709452
LPAR2,0.0030699184
MAS1L,0.0030693852
KRAS,0.0030689542
C1orf50,0.0030684124
CD79A,0.0030671135
TM7SF2,0.0030661447
FAM49A,0.0030656573
MYL12A,0.0030647928
RIMS3,0.003064588
TAB3,0.0030638126
LRRK1,0.003063395
LIPN,0.0030610978
PTBP1,0.0030606452
POLR1B,0.0030601935
PEG3,0.0030590862
GTF2H1,0.0030583679
TMC2,0.003058061
POLD3,0.003057137
HIST1H2BB,0.0030565734
SH2D1A,0.0030559858
NCRNA00171,0.0030553094
PPP1R3C,0.0030533532
MAK16,0.0030526365
ABHD13,0.0030507278
RPL23,0.0030496528
ASB7,0.0030483333
EFHD2,0.003047376
PL-5283,0.0030464632
EFCAB3,0.003045337
HEPH,0.0030428246
IKZF1,0.003042239
PC,0.0030382108
WHSC1,0.0030369726
RMI1,0.0030369686
PPP2R5A,0.003034441
CCDC152,0.0030341996
PCYOX1L,0.0030335619
TUBB2A,0.0030335297
EEA1,0.0030327584
RPE65,0.003031272
LOC728410,0.0030309672
PMPCA,0.0030292738
RNASEH1,0.0030263846
ZBTB9,0.003025161
SPATA1,0.0030229907
OR51B6,0.0030226898
MCFD2,0.0030216358
KCNE2,0.003020882
ZFP14,0.003020784
PDE2A,0.003020252
C1orf173,0.0030186025
ZNF562,0.0030162586
FAM115A,0.0030160937
KCNE1L,0.0030156597
SEPT9,0.003014998
ACOT11,0.0030148698
ZNF3,0.0030141398
NBEA,0.0030129422
NFATC2,0.0030117626
PRG2,0.0030114492
KRT74,0.0030083477
ZNF770,0.003008311
LOC390595,0.0030048045
SLC18A2,0.0030035218
LOC728640,0.0030006038
LOC283914,0.0029975867
LOC100131496,0.0029947497
SMNDC1,0.002991124
KRTAP3-1,0.002990908
MPEG1,0.0029858768
OR1D2,0.0029852097
ARHGEF2,0.0029846933
OR2B11,0.0029835056
C10orf88,0.0029807712
PTBP2,0.0029802679
CYSLTR1,0.0029795081
FHOD1,0.002978571
IGLL1,0.002977551
LRRC59,0.0029764667
ARMC8,0.0029756494
AADACL3,0.0029725595
TYR,0.002971979
STMN2,0.0029715444
GSTT1,0.0029690978
OR4D2,0.0029687812
MS4A3,0.002968402
HAS2AS,0.0029671502
FAM187B,0.0029646053
MARCH9,0.0029597548
NMRAL1,0.0029596807
SEC11A,0.0029592686
IQSEC1,0.0029548618
WFDC5,0.0029540735
ISG20L2,0.0029535266
ZNF343,0.0029520867
DIDO1,0.0029518134
CHSY3,0.002951299
WDR4,0.0029512763
A2LD1,0.002948587
PHF20,0.0029482015
PPP1R8,0.0029478187
PAQR5,0.0029419782
MEF2B,0.0029416473
MLL,0.0029400724
IL18RAP,0.002939412
CTRL,0.002939159
AADACL2,0.002938764
GGT5,0.0029371434
KANK1,0.0029369711
DDAH2,0.0029360955
LZIC,0.0029297117
EXOC5,0.0029291855
UROS,0.0029291143
INO80B,0.0029279809
SPTLC3,0.0029269645
RRP7A,0.002925639
PSTPIP2,0.0029254267
LOC728643,0.0029241568
HPRT1,0.0029215075
ZSWIM2,0.0029196593
KCNQ2,0.0029189554
PAFAH1B1,0.002917054
SLC2A3,0.0029139412
C14orf43,0.0029139034
CSRP3,0.0029137756
HSFX1,0.0029082508
MYOM3,0.0029075604
INS-IGF2,0.0029072354
ALX4,0.0029042247
TPRA1,0.0029034733
DKFZp434J0226,0.0028986477
ADAM20,0.0028978302
NFYB,0.0028963238
CRYZ,0.0028946595
NCRNA00204B,0.002892228
PHYHD1,0.0028911738
TSHZ2,0.0028907987
PDAP1,0.0028878946
JPH4,0.0028877868
LOC441208,0.0028871014
SUPT3H,0.0028859638
PLA2G15,0.0028853358
NEDD9,0.0028853288
IRAK1,0.0028842778
CTNND1,0.002882754
DLX1,0.0028825868
MLEC,0.00288147
NCRNA00200,0.002881206
DBR1,0.0028800475
DENND1B,0.0028794552
RELT,0.002879223
UBE2I,0.002878172
GRM2,0.002877895
KLF12,0.0028716605
MYADM,0.0028703967
SLC25A42,0.0028697655
LOC100130933,0.0028691753
TXNDC8,0.0028691003
LY86,0.0028683715
CCDC92,0.0028673925
LANCL2,0.0028644556
SLC45A4,0.0028630355
EIF2C4,0.002862983
UBA3,0.0028610383
DEFB105A,0.002859655
VTRNA1-2,0.002858606
CBLN3,0.0028585708
DEFB110,0.0028562346
DCLRE1A,0.002852888
SPDYE6,0.0028517318
C9orf25,0.0028508226
TTN,0.002850076
MOSC2,0.0028473667
SLC41A3,0.00284654
SNORD113-5,0.0028431276
DYNC1I2,0.002842711
CCNB3,0.0028421988
SAMD9L,0.0028409339
RDH10,0.0028390335
LOXL1,0.0028385604
MRGPRX3,0.0028377876
LOC283761,0.0028290984
SNRPB,0.0028275782
NTN1,0.002826851
ZNF720,0.002826236
SNORD115-41,0.002825637
GAS2,0.0028252867
FAM22G,0.0028249132
C1orf61,0.0028234208
CCIN,0.0028223412
CR2,0.002821115
TRIO,0.0028204508
SNORA36C,0.002819512
SNORD114-26,0.0028168613
STIP1,0.0028157288
C17orf48,0.0028156415
OR52A5,0.0028144012
HSPB3,0.0028125532
LOC389458,0.0028124892
EIF2AK2,0.00280894
IFT27,0.0028061839
EPHB2,0.0028052926
ANKRD13D,0.0028010928
WEE2,0.0027998402
CDK1,0.0027981526
RPL9,0.0027967726
SPIRE2,0.002795026
MLH3,0.00279496
SUPT4H1,0.0027947065
PDCL3,0.0027928615
MRPL16,0.0027919929
PAAF1,0.0027905717
EIF4EBP2,0.002790102
ALOX15,0.0027880652
EFS,0.0027861942
NONO,0.0027843055
PENK,0.0027842422
CDY1B,0.0027823632
ATF6B,0.002781445
BBS7,0.002780452
FGFR1,0.0027755543
KY,0.002774654
TRIM33,0.0027722006
RPS13,0.0027645973
C1orf93,0.00276183
USP17,0.002761516
KIAA0182,0.0027608126
MARCKS,0.0027605663
THEM5,0.0027600147
IL6ST,0.002759697
HAUS7,0.0027590427
ZDHHC5,0.0027588701
RNF208,0.0027583148
DUSP11,0.0027563157
IRX4,0.002755219
RRM1,0.0027545607
TNFRSF17,0.002752978
UBR5,0.002751675
CSK,0.0027514624
LYPD1,0.0027509176
C16orf61,0.00274941
HLA-E,0.0027481543
AP2S1,0.0027469501
WDR45,0.0027460444
C6orf59,0.0027440577
LOC285735,0.0027439601
KLK14,0.0027432174
ARGFX,0.002739112
PION,0.002739102
CSF1,0.0027385058
SLC38A6,0.0027379943
KIAA1279,0.0027376493
IP6K3,0.0027361782
SOX3,0.0027352753
RGPD8,0.0027336609
TOMM22,0.0027315004
TMEM217,0.002730405
ERICH1,0.0027295027
DMRT3,0.002727102
MID2,0.0027250818
VAMP3,0.0027248117
CYTH2,0.0027237607
SLC8A2,0.0027225206
CLDN5,0.0027208584
MR1,0.0027201425
AGER,0.002716536
C6orf27,0.0027134551
RBM6,0.0027131436
MFSD6L,0.0027108004
GPHB5,0.0027076204
RGS6,0.002707102
MRPL35,0.0027065133
APOL6,0.0027058807
KIAA1324L,0.002705362
ZBTB39,0.0027049896
VIPR2,0.0027045994
MFSD4,0.002704136
CDC16,0.002703776
CCR6,0.0027037605
OS9,0.0027035198
TTL,0.002703423
TSPAN16,0.002701947
CYS1,0.0027006501
ADAM2,0.0026982366
RAP2C,0.0026968783
POLR2J2,0.0026963276
SNORD7,0.002694548
SMTN,0.0026942336
PGLYRP3,0.0026938478
KCNJ11,0.0026902307
GLIS3,0.0026887995
P2RX7,0.0026853178
ALG1L,0.0026848274
LOC202181,0.0026848048
MEGF9,0.002682802
P2RY1,0.0026787808
OLIG2,0.0026784427
PPEF1,0.0026770374
TDRG1,0.002677025
FREM2,0.0026753373
GRIPAP1,0.0026710376
C15orf32,0.002666511
BUD13,0.002664114
CORO7,0.0026624624
UTP23,0.0026623413
SNTB1,0.0026619567
ITGA3,0.002661601
MOG,0.0026581637
LRFN5,0.0026577173
NIPAL1,0.0026554288
SNORD9,0.0026548593
ULBP3,0.0026540672
VIPR1,0.002652058
DNM1P35,0.0026515815
COMMD10,0.0026509748
PSMC3IP,0.002650913
LECT1,0.0026507578
TIMELESS,0.0026501422
GABARAP,0.0026481354
PLEK,0.0026445067
OR4F17,0.002642351
C5orf42,0.0026423447
RNF19B,0.0026414122
GNB3,0.0026398355
CCT5,0.0026397184
C21orf58,0.0026378492
SLC22A24,0.0026374469
MKKS,0.002636889
MCM2,0.0026365742
PER1,0.002635185
C1orf53,0.002634158
XAGE3,0.0026333905
BANK1,0.0026330666
ZDHHC16,0.0026308652
ATG4D,0.0026290095
ERCC5,0.0026278782
BLZF1,0.0026258621
NAA25,0.002624227
KRT9,0.002622425
CCT6P1,0.0026222877
OPN1LW,0.0026212046
GSC2,0.0026194355
OR51I2,0.0026189482
KIF4B,0.0026185021
TMTC2,0.0026174858
SLC46A3,0.0026157463
INTS3,0.002614932
CRTAM,0.0026145084
EPCAM,0.00261174
MMP10,0.002610653
HEATR7A,0.0026094303
BCAP31,0.002609187
PCDHGC5,0.0026058732
OSBPL6,0.0026039646
PPP4C,0.0026015867
DRD2,0.002601357
SEC61A2,0.0025975408
ZNF445,0.0025966612
OR5T1,0.002596075
ESPNL,0.0025948365
BDP1,0.002593245
C7orf25,0.002590036
ENAH,0.0025900018
INPP4A,0.0025886002
STAT6,0.0025885508
ITGB3,0.0025880649
ZBBX,0.0025864833
NUDT22,0.0025862406
PIM3,0.002584875
UBXN6,0.002583468
RBM44,0.002583434
UQCRC2,0.0025830497
FUS,0.0025829845
RNF13,0.0025825007
SAMD4B,0.0025803195
ATP6V0E2,0.0025792606
HLA-L,0.0025757656
IGSF1,0.002574569
ANKAR,0.0025742287
TUT1,0.0025741837
GRAP,0.0025714315
C12orf35,0.0025682547
GLS2,0.0025680275
UBL4B,0.0025670696
FAM160A2,0.0025663876
FAM122A,0.0025653162
TAF5L,0.0025640298
ZFYVE1,0.0025638563
H2AFB1,0.002563317
RGS21,0.0025629695
DNM1,0.0025611639
RCAN3,0.0025582039
ZNF671,0.0025579378
FAM118B,0.0025557885
OR7C1,0.0025542078
SPANXN1,0.002553518
LPIN3,0.0025517675
CIB4,0.0025498203
HSPE1,0.0025498164
VSNL1,0.0025493372
RYR3,0.0025487412
AK1,0.0025477589
STAU2,0.0025476564
ALB,0.0025452282
BMPER,0.0025382766
ZNF816A,0.002536635
CKM,0.0025358326
THPO,0.0025352333
CMTM5,0.0025351082
B3GALNT1,0.0025340868
C1orf49,0.002533445
RASSF7,0.0025317306
ABCB4,0.002530321
ZNF552,0.0025297944
MLL2,0.0025292344
FFAR3,0.0025291736
EMP2,0.0025283694
PROC,0.0025279676
HMSD,0.0025275368
RPS19,0.002527071
NELL2,0.0025256989
C18orf16,0.0025230302
CORO1A,0.002520731
C20orf46,0.0025204076
GPC4,0.0025197235
CYP2A13,0.0025191414
ZNF559,0.0025167363
ITM2B,0.0025137994
MOCOS,0.0025135274
RETSAT,0.0025123798
LOC221442,0.0025118177
SFRS2IP,0.0025117688
CA12,0.0025091001
HIST1H2AE,0.0025087763
STK38,0.002506785
SLC6A14,0.0025060144
NR3C2,0.002505538
CEND1,0.0025032423
OPCML,0.0025002158
OR4L1,0.002499908
KATNB1,0.0024997238
ZNF133,0.0024970216
GATM,0.0024934001
XKR6,0.0024908883
CETN1,0.0024892243
C1orf168,0.0024891987
PCDHB18,0.0024874145
PYGM,0.0024869358
ARL9,0.002484122
STK33,0.002483787
PITPNM2,0.0024835556
LGALS13,0.0024815218
ASB9,0.0024810128
GPIHBP1,0.0024807209
ANO5,0.0024761893
LOC158572,0.0024741543
CCDC62,0.00247361
CIR1,0.0024724884
TRNP1,0.0024705506
AMN1,0.0024675012
XKR4,0.002467039
KBTBD8,0.0024666698
AGPAT6,0.0024629475
MRPS25,0.0024613626
C16orf3,0.0024612762
CPNE6,0.0024609272
RPL37,0.0024602585
ZFX,0.0024591358
ENOSF1,0.0024583798
KERA,0.0024555014
KRTAP1-1,0.002454985
MRPS12,0.0024530108
RAB11A,0.0024517414
IQCD,0.002450562
SYNPR,0.0024493434
ZNF517,0.0024473309
HES3,0.0024463586
HYAL4,0.0024451374
DSCAM,0.0024450044
KLHL14,0.0024446135
GP5,0.0024435734
FLT3LG,0.002442814
SNHG5,0.0024421911
C11orf95,0.002440283
PUS10,0.0024373387
C15orf57,0.002437069
TP53INP1,0.0024366511
SNORD114-31,0.002435361
PSMG3,0.002433016
C7orf72,0.0024319068
ARL14,0.0024313584
LOC338588,0.0024299684
KLK5,0.0024286471
ZNF222,0.0024270627
PMS2L3,0.002426636
TRNT1,0.0024245225
TMEM189-UBE2V1,0.0024234448
SNORD41,0.0024219286
GBGT1,0.0024202159
RASAL3,0.0024185462
IPO9,0.0024176165
OMD,0.0024171364
CALML4,0.0024167397
RASAL1,0.0024154412
FAM19A4,0.0024150447
DDC,0.002413462
CAMKV,0.0024114456
SLC28A2,0.0024101918
TSSK4,0.0024101841
ARL5A,0.0024097785
GRIN2B,0.0024087986
SGCD,0.0024056295
TMPRSS2,0.0024036798
TRAF1,0.00240362
SLC35D2,0.0024032823
LTK,0.0024030125
C1orf135,0.0024008835
LY6G6D,0.0023973517
CLPP,0.0023963097
ALDOC,0.0023962362
IFT172,0.0023961244
NOC3L,0.0023960094
TMEM39B,0.0023959146
CYP4F11,0.0023955181
LRRC47,0.002395082
OR6C75,0.0023947856
TOMM5,0.0023930992
BPY2,0.0023929335
ZDHHC7,0.002392858
AOC3,0.0023885097
SH2B3,0.0023884508
PAIP1,0.00238754
GLOD5,0.0023872517
KIFC3,0.0023858754
IFIT5,0.0023857278
OR6P1,0.0023849164
TRIP10,0.002383794
FAM116A,0.0023830829
SNORD110,0.0023822617
PLA2G12B,0.002380034
PCDHGB3,0.0023790442
OBSCN,0.0023781708
NEK3,0.0023779657
HIST1H1E,0.0023770935
SHROOM3,0.0023762507
CCDC142,0.002375064
C6orf94,0.002371429
FASTKD3,0.0023702977
LTF,0.0023687307
PRSS16,0.0023669573
RANBP10,0.0023661274
UFC1,0.002363641
IGFBP1,0.0023636254
OR52L1,0.0023608177
EDNRB,0.0023588564
UQCC,0.0023583756
SLC1A2,0.0023570254
CDC14C,0.002355978
KLHL36,0.0023550573
CT45A4,0.0023544442
KBTBD4,0.002354321
KIAA1244,0.00235389
C19orf43,0.0023538084
BAP1,0.0023519236
MIOS,0.0023508726
MPP6,0.002349457
WNT2B,0.0023486589
TRAPPC1,0.002348085
MTTP,0.0023468505
ZADH2,0.0023442411
ROBLD3,0.0023409869
ARAF,0.002340277
FGL2,0.0023402043
ZNF491,0.0023373184
LOC220930,0.0023360692
BRWD1,0.002335783
PHIP,0.0023302198
RYR2,0.0023296778
VCP,0.0023276808
OR51E1,0.0023258056
NET1,0.0023225646
RAI14,0.0023202666
PIGX,0.0023196188
SLPI,0.0023186908
HELB,0.0023170067
HPS3,0.0023149722
C21orf57,0.0023135587
RHOF,0.0023128379
TROVE2,0.00231272
MED11,0.0023122758
POLR3K,0.0023099978
PRODH2,0.0023095016
HSD3B7,0.0023090944
TRMT2A,0.002306741
SRRM1,0.0023066674
HIST1H4C,0.002306157
CPLX3,0.00230267
PCGF1,0.0023025419
DISC2,0.002302168
AP1B1,0.0022996264
FAM149B1,0.0022983248
ACAT1,0.0022977588
BMP8B,0.0022974096
CCDC116,0.0022973358
HRH3,0.0022972715
GABRA4,0.0022928768
EP400,0.002292583
CHRM3,0.0022916764
CHRM1,0.0022912251
OR13C3,0.0022898046
APLP1,0.002289321
LOC100128640,0.002288817
SNORD68,0.0022885317
LRRC8C,0.0022876689
SNORA26,0.002285211
TGIF1,0.0022843166
ACE,0.0022829773
RIC8A,0.0022813191
PPIAL4C,0.0022803165
RAD51L3,0.0022701244
ATOH7,0.0022694266
FAM179B,0.0022676673
OCM2,0.0022648794
ZYG11B,0.002264586
TNPO3,0.0022640247
LOC284578,0.0022618845
CLGN,0.0022614105
LONP2,0.002261329
NCRNA00095,0.0022604063
ABLIM2,0.0022571883
MKL2,0.0022547878
TNN,0.0022540938
TRAIP,0.0022522348
KRT75,0.00224984
BRMS1L,0.0022481284
ZIC3,0.0022468604
SPC25,0.0022457421
GABPB2,0.0022442793
PDIA2,0.0022441654
LRFN1,0.0022439242
EPHA1,0.002243907
COQ2,0.0022426578
TNFRSF25,0.0022422695
SNORD71,0.0022415514
SMOC1,0.0022413838
SOX8,0.0022396795
TLN1,0.002239475
NDUFAB1,0.0022394017
NOXA1,0.0022390313
LIG4,0.002238761
TMEM8A,0.0022381884
TJP3,0.0022367653
RBM47,0.002236425
MFSD9,0.002235793
RFC5,0.0022355416
ALDH3B1,0.00223543
FADS2,0.0022351628
COQ7,0.0022349823
NPL,0.002234632
KRT76,0.002232719
LPCAT2,0.0022292058
PXDNL,0.0022284489
KLHL25,0.0022247972
PTER,0.0022231773
TRIM3,0.0022216418
FAM83B,0.002220796
RANBP2,0.0022192986
SNORD116-20,0.002217865
SLC35A5,0.002215806
ZKSCAN1,0.002214295
POLE3,0.002214276
MGC23270,0.0022076564
OR2T35,0.0022074385
ACHE,0.0022073677
C1orf187,0.0022043195
CHMP5,0.0022017537
BNC2,0.0022005734
GSTA2,0.0021989087
SH2D4A,0.0021976642
ACYP2,0.002196751
RWDD3,0.0021964791
C9orf95,0.002194184
PUSL1,0.002193994
ZNF790,0.002192994
TBCCD1,0.0021921878
ACTR1B,0.0021919096
FGG,0.0021902102
CAPZA3,0.0021900402
SPN,0.0021899133
SON,0.0021897894
CCL8,0.0021896262
USP17L6P,0.0021887077
SLC35E2,0.0021883645
GPM6B,0.0021879852
TOR1AIP2,0.0021850453
ERGIC3,0.0021849251
GAGE12J,0.002184117
LOC728190,0.0021813693
FLT1,0.0021809868
DPH5,0.0021780708
ANKRD13B,0.0021780115
NOP58,0.0021730054
NCRNA00086,0.0021723437
OPRK1,0.0021718144
ZFP112,0.002171752
SNORD114-2,0.0021709374
ZNF157,0.0021700289
FLYWCH1,0.002168315
DERA,0.0021673003
NCAM1,0.0021669043
CTDP1,0.0021627396
LY6E,0.0021609238
AZI2,0.002160336
RG9MTD2,0.002160109
ZNF645,0.0021590607
PITX3,0.00215832
RPS6KA1,0.0021575526
CREG2,0.002157439
LOC100144604,0.0021567643
NT5DC1,0.0021562197
MARCH8,0.00215601
LMF2,0.0021557745
HOXA13,0.0021551913
RELN,0.0021541782
C1orf114,0.0021531603
MAMDC4,0.0021509645
P4HTM,0.002146824
CCDC89,0.0021439209
DNAH8,0.002143292
PNMA6A,0.002143225
KIAA1683,0.0021406072
MPZ,0.002140518
WFDC10B,0.002137803
PPFIBP1,0.002136232
RBMY2FP,0.0021351387
ZNF124,0.0021343264
OR52N4,0.0021341366
GALNTL6,0.0021325396
ETF1,0.0021314153
LIM2,0.0021305268
RABGGTA,0.0021278916
ZBTB11,0.0021265743
HOXC10,0.0021265391
SMPD3,0.0021252306
FRG2C,0.0021237745
C2orf16,0.0021234078
SLC16A1,0.002117434
TMED9,0.0021167304
ZNF578,0.0021140603
OR1I1,0.0021120145
MFSD1,0.0021110757
TAS2R41,0.0021067844
FAM125B,0.0021061278
ELOVL7,0.0021053834
CASP1,0.0021048228
ELMO2,0.0021044195
MYO9B,0.002104295
REPS1,0.0021041466
NIT1,0.0021037508
ITGAD,0.0021023054
BCLAF1,0.0021021073
UCHL1,0.0021012186
ALDH3A1,0.0020999955
HIST1H2BF,0.0020997582
SMYD4,0.0020968267
CECR1,0.0020967312
SOCS2,0.002096401
MGST1,0.002096153
SNORD98,0.0020956297
C4BPA,0.0020953012
ANKRD42,0.002093873
COL6A6,0.0020884743
SNORA72,0.0020870613
CLDN11,0.0020857262
NSUN4,0.0020856408
DNAH1,0.0020856175
CDKL4,0.0020855234
SSBP1,0.0020825726
PICK1,0.0020821814
KCTD18,0.0020817125
HBD,0.0020758614
NISCH,0.0020751716
C1orf170,0.0020743092
BTN3A1,0.0020736004
CCDC112,0.0020721068
LRRN2,0.0020713138
TTC13,0.002071293
TBPL2,0.0020706507
C19orf47,0.0020705804
HIST1H4L,0.0020696975
WAC,0.0020688425
HUWE1,0.0020681398
LRP4,0.002062666
CT47A6,0.002062605
OR10X1,0.0020619605
C19orf46,0.0020600103
CBLC,0.0020536012
DPH2,0.0020534145
CCDC53,0.0020525276
NPC1,0.002051194
GMFB,0.002051041
ABRA,0.002050953
TCEAL5,0.0020509253
ARHGAP42,0.0020477423
FAM192A,0.0020433047
SMPDL3A,0.0020420966
TRAPPC2,0.0020397438
HOXA2,0.0020396418
RABAC1,0.0020382805
COMT,0.0020356518
DCDC2B,0.002034246
RTDR1,0.002033831
MED25,0.0020332504
FAM120B,0.002033025
CABP2,0.0020327833
CHMP1A,0.0020319845
CERKL,0.002028843
C2orf71,0.0020281277
CBWD1,0.0020270455
SNORD114-10,0.0020255817
DHDDS,0.0020254243
DSCR3,0.0020250834
IFITM4P,0.002023114
PRKCDBP,0.002023089
HNRNPU,0.0020222845
FTMT,0.0020215705
LCK,0.0020207977
RTTN,0.0020205984
KIAA1377,0.0020196887
LYPLA2,0.0020183052
VNN1,0.0020154947
RXRB,0.002014279
HERC1,0.002013768
CFL1,0.0020129282
WDR63,0.0020124472
ECE1,0.002010428
ARFRP1,0.0020097094
KRTDAP,0.002006769
FLJ39582,0.0020035477
TMEM90A,0.0020015917
ANKRD16,0.0020013612
SNORD114-7,0.0020008392
STEAP3,0.0019966275
OR4K1,0.001995576
PON2,0.0019953996
PSMA3,0.0019952545
G6PD,0.0019928254
SQRDL,0.001991399
OR52B2,0.0019851795
FBRS,0.0019832815
METRN,0.0019818651
ICAM5,0.0019817397
KCNH3,0.001981093
CLCA3P,0.0019792009
SIVA1,0.0019787007
EIF3IP1,0.0019782512
DBNL,0.0019777704
TNFRSF14,0.001974946
ATP11A,0.001974158
GSDMA,0.0019725638
LOC121952,0.0019725033
PCDHGA3,0.0019724004
RALGAPB,0.001972212
CALB1,0.0019706448
C14orf21,0.0019701496
ARHGAP11B,0.0019694397
CDSN,0.0019690853
PPRC1,0.0019662534
RNPS1,0.0019658932
C18orf21,0.0019651398
SERPINB7,0.0019632746
KRTAP1-3,0.0019618878
ADAMTSL4,0.0019586177
TAZ,0.0019541546
ZC3H3,0.0019536896
HNRNPAB,0.0019516565
KTI12,0.0019500694
KRT16,0.0019497202
SLC17A3,0.0019487198
RPL23AP64,0.0019481261
