Feature,Importance
ARSG,0.0021538744
SPDYE2,0.0021535081
AKAP9,0.0021526276
CCDC142,0.0021524173
KRT26,0.0021521589
E2F7,0.0021470562
INTS1,0.0021465407
C18orf54,0.0021455153
COX16,0.0021443234
OPA1,0.0021418948
SNORA2B,0.0021398128
LEPROTL1,0.0021390924
ST7OT1,0.0021358994
COMMD7,0.0021354288
NUDT16,0.0021345997
CDHR5,0.0021338845
RLN2,0.0021337932
LOC729375,0.0021302914
GDF6,0.0021301953
MAP2K3,0.0021288262
EFCAB1,0.0021270618
MED20,0.002126265
HOXA4,0.0021259845
AVIL,0.002125371
FKBP8,0.002122762
PTEN,0.0021210813
GPR182,0.0021208439
KCNJ9,0.0021207621
C20orf114,0.0021207382
TRIM16L,0.002119902
SNORD26,0.0021191835
GJB5,0.0021155404
GKN1,0.0021152932
TUSC3,0.0021137903
DCTN4,0.0021114356
MTIF2,0.0021106561
MAPK15,0.0021100335
STK38,0.0021098047
SLAMF6,0.002109112
XRCC2,0.0021078598
SGOL2,0.0021055934
BAG4,0.0021041497
SLC27A2,0.0021038963
C21orf90,0.002100133
TRDN,0.0020998702
HMBS,0.002099851
RNF144B,0.00209814
POLR2I,0.0020969596
TMC4,0.0020918418
CROCC,0.0020886052
MSLNL,0.0020882236
H3F3C,0.0020876687
BSND,0.0020876422
SNORA25,0.0020855826
ZNF710,0.0020852042
CCDC7,0.002082502
RPL3L,0.0020820955
LOC646999,0.002081092
RUNDC2C,0.0020797872
ENTHD1,0.0020792969
WDR88,0.0020767266
C9orf27,0.0020766621
CCNY,0.0020758105
OR8D4,0.002071849
HAVCR2,0.0020706311
USP32,0.0020703254
CYP4A22,0.0020690835
CSRP2,0.0020689953
NCRNA00173,0.0020684192
STRA6,0.002065225
POM121L2,0.0020642565
ZBTB8A,0.002060086
LRPAP1,0.0020578338
SYCE2,0.0020568117
OR6K3,0.0020564657
C8orf12,0.002056389
MAEA,0.0020555696
TTC23,0.002055091
ZNF776,0.0020547986
GRM3,0.0020546254
FABP12,0.002053914
CBX5,0.002053331
COL14A1,0.00205253
GSTT1,0.0020507863
LMNB1,0.0020506512
KPNA7,0.0020489246
CDKL2,0.0020488496
GPX6,0.0020484945
KIAA0317,0.0020472128
ZNF550,0.0020455164
ZFYVE1,0.0020447932
NXF4,0.002043599
FHL2,0.002040449
TBX3,0.0020396314
GNB1L,0.002038255
SPSB4,0.0020380907
NOTCH2,0.0020348812
SKIV2L2,0.0020340309
PRIMA1,0.00203302
SERTAD4,0.0020320045
ZNF645,0.0020306981
ZNHIT1,0.002029732
TMEM45A,0.0020296471
LOC541473,0.0020293929
GRPEL1,0.0020291684
SNORD82,0.002024601
VIM,0.0020243048
ACTL8,0.002022408
FECH,0.0020196533
AEBP2,0.0020153935
C17orf80,0.002014059
KAT2B,0.0020087524
SEC22A,0.0020086523
EIF1AX,0.0020080728
ISOC2,0.0020080393
GNE,0.0020071922
DMTF1,0.0020064802
CTSC,0.002006222
OGN,0.0020060025
TRAF1,0.0020045524
HS3ST3B1,0.0020022874
ACYP1,0.0019993237
PDE7B,0.001996881
LRRC40,0.0019959498
ZNF141,0.001993689
SNORA11C,0.0019922354
C9orf64,0.0019914429
FOXD2,0.0019900152
TFIP11,0.001989212
QPCTL,0.0019873977
LOC100128675,0.0019873627
KEL,0.0019860838
ANKRD30A,0.0019836384
OLIG1,0.0019832999
FCRL4,0.0019784821
SLA2,0.0019753822
SNORD50A,0.0019735307
SPG7,0.0019707072
TIGD5,0.0019693675
FAM164C,0.0019651887
SMN2,0.0019650129
DOM3Z,0.0019644105
CSF1,0.0019639751
CHRNA10,0.0019637167
DHX32,0.0019633078
RABIF,0.0019629437
ARID3C,0.00196274
ANKRD5,0.0019586815
LOC100124692,0.0019582107
LRRC14,0.0019581043
RNF5,0.0019579455
INS,0.0019577206
EIF2C3,0.001957553
HNRPLL,0.0019562761
TRPC4AP,0.0019543164
PAPPA2,0.0019542605
FAM105B,0.0019526292
NAA38,0.0019524252
ZNF260,0.0019522174
LRRC61,0.0019519597
LUZP1,0.0019503
C3orf24,0.0019488864
ZSCAN1,0.0019476782
HELT,0.0019471886
ZNF831,0.0019471796
CABLES2,0.0019470953
LPAR3,0.0019470812
CCL26,0.0019469169
PGBD5,0.0019466714
GMIP,0.0019404637
RNF41,0.001939557
MBL2,0.0019374152
NBN,0.0019368365
GSTP1,0.0019361597
WDR63,0.0019347548
DNAJC17,0.0019333828
GRHPR,0.0019317549
ZNF454,0.0019294536
HSPA1L,0.0019280341
DHX30,0.0019227389
C14orf182,0.0019192441
PITPNM3,0.0019188629
AKAP11,0.0019183855
SERPINB13,0.0019179365
OR2W5,0.001917743
FOLR4,0.0019176201
ABCA5,0.0019168833
CHUK,0.0019152674
IDO2,0.0019148649
PRF1,0.0019146941
IGSF8,0.0019128775
NAA16,0.0019111654
UPP1,0.0019100636
MOV10L1,0.0019089705
TPMT,0.0019086928
LOC728758,0.0019081509
TMEM19,0.0019076245
ADM,0.0019072595
ZNF750,0.0019067744
C9orf40,0.0019061065
PECAM1,0.0019044006
MMP26,0.0019041452
AES,0.0019038059
ARIH1,0.0019032316
C15orf59,0.0019008657
MAS1,0.001900656
FLJ45983,0.0019005896
KRT40,0.001900237
GNA12,0.0018977341
L3MBTL4,0.0018975746
ULBP3,0.0018953253
POM121L10P,0.0018948572
SNRPN,0.0018926247
DUSP3,0.0018917061
AKAP7,0.0018911259
FAM179A,0.0018886203
PM20D2,0.0018879892
TLX1,0.0018876338
GPR97,0.0018875153
NCK2,0.0018874231
DPYSL2,0.0018871771
MBOAT4,0.0018865016
FITM2,0.0018855876
NCRNA00051,0.0018850387
UHRF1BP1,0.0018845514
TNN,0.0018835657
FAM78A,0.0018817533
RPS17,0.0018795629
ZNF518A,0.0018777538
ZFR,0.0018775819
OR9Q1,0.0018766766
VNN3,0.00187551
C9orf7,0.0018732714
LRAT,0.0018724444
KCTD20,0.0018710835
ANKRD26P1,0.0018703226
HEY2,0.0018702708
SNRNP200,0.0018675275
PRL,0.001866872
GRB7,0.0018642457
GPR110,0.0018630167
SDK2,0.0018618386
YY2,0.0018590995
KCND3,0.0018587827
CRY1,0.0018583736
NRBP1,0.0018578342
ASCC1,0.0018577173
LOC389458,0.0018552531
SPATA17,0.0018551804
RDH14,0.0018534793
FZD6,0.0018534319
IFNA8,0.0018525762
RAMP2,0.0018500022
KRT27,0.0018487718
ARHGDIA,0.0018456172
C21orf91,0.0018432302
CCDC43,0.0018415337
USP17,0.0018409765
SNORA68,0.0018400039
TUBA3E,0.00183724
IFITM2,0.0018367842
ATP2A1,0.0018357333
MBD5,0.0018346021
ST7L,0.0018338506
PITPNC1,0.0018335853
USP19,0.0018317117
LIPT2,0.0018315949
DNAJA1,0.0018302341
RIMKLA,0.0018292419
SFRS17A,0.0018282143
TAF11,0.0018262822
CSF2,0.0018254928
TMPRSS6,0.0018254879
ORC5L,0.0018253146
ABHD3,0.0018240053
LECT2,0.0018225657
WASH3P,0.0018212144
BRMS1,0.0018211594
KIAA1715,0.0018210944
UNKL,0.0018202268
CLIP3,0.0018202076
ATP5I,0.0018186021
STK25,0.0018176734
CNPY3,0.0018131925
SP2,0.0018128693
ANO8,0.0018128043
TKT,0.0018122742
PUM1,0.0018110776
ARL4D,0.0018107725
MESP2,0.0018082644
NEO1,0.0018074809
APH1B,0.0018063093
BCAR4,0.0018040976
CTDSPL2,0.0018030761
SUPT5H,0.0017993379
USE1,0.0017985192
SNORD36B,0.0017981136
SNORD113-1,0.0017976222
TLL2,0.0017974839
AKAP13,0.0017965742
DDX5,0.001793377
MAPK1,0.0017898468
ELFN2,0.0017886922
CELF3,0.0017875746
FUT10,0.0017865548
RABGEF1,0.0017863365
FAM25A,0.0017862922
ADCY3,0.0017861895
SCD,0.0017855664
AHCYL2,0.0017846515
GRM1,0.0017837049
TBX5,0.001780617
C6orf115,0.0017800708
COL29A1,0.0017797382
CIAO1,0.0017791826
C17orf100,0.0017783244
C2CD4B,0.001774155
FAM127C,0.0017740364
DEFB109P1B,0.0017740172
TSPAN31,0.0017734612
RHBDD1,0.0017732385
SNORD115-2,0.0017719398
RALY,0.0017705439
KIAA0430,0.0017691256
GOT1L1,0.0017682038
TSTD2,0.0017658863
SLC34A1,0.0017655595
ZNF616,0.0017644338
SNORA5A,0.0017642756
TLR7,0.0017624494
TMSL3,0.0017616822
TRPC4,0.0017614363
LILRB5,0.001760281
LIN28B,0.0017596729
ATP6V0D2,0.0017566144
YPEL2,0.0017544606
MAP3K15,0.0017533897
CXorf23,0.0017494116
C10orf67,0.0017488047
EIF2S1,0.0017486745
PTK2B,0.0017483172
LYRM7,0.0017471495
SGK269,0.0017467702
ZDHHC2,0.0017459159
EIF5A2,0.0017453032
NLRP7,0.0017447677
LIPA,0.0017438608
FLJ44082,0.0017423886
CRP,0.0017413348
KRT9,0.0017408896
C3orf33,0.0017405592
LYZL1,0.0017387123
EFNA1,0.0017383992
LOC100270746,0.0017352307
LIPJ,0.0017351499
OSTalpha,0.0017339484
PLA2G2D,0.0017315524
FLJ10357,0.0017291849
OSBPL10,0.0017291163
S1PR4,0.00172717
RETSAT,0.00172711
CLDN12,0.0017270508
?,0.0017235025
PBRM1,0.0017215761
CORO2B,0.0017209825
IL11,0.0017203629
USP8,0.0017179259
CTCFL,0.001717293
THBS1,0.0017165241
SIL1,0.0017144406
C11orf65,0.001712838
SRR,0.0017126425
RINL,0.0017117927
DCUN1D4,0.0017095758
TRAK1,0.0017052382
RHBDD3,0.0017050225
SLC7A6OS,0.0017034794
PREX1,0.0017028732
CDK3,0.0017024142
N4BP2L1,0.00170062
MRPS18A,0.0017000255
OR7E156P,0.0016996169
SNORD126,0.0016992935
NARF,0.0016988295
FGFBP3,0.0016974789
FAM96A,0.00169623
ARHGAP24,0.0016935141
WHAMML2,0.0016877359
DSCR10,0.0016866073
HAUS4,0.0016850611
TRMT11,0.0016846604
RAN,0.0016844021
FBXO22OS,0.0016836819
SNORD12C,0.0016835794
EPB41L3,0.0016825084
PIK3R4,0.0016820123
SNORD115-17,0.0016800951
PIGA,0.0016796729
KCNU1,0.0016788476
FBXO9,0.0016785843
NBPF22P,0.0016783339
HECW1,0.0016778436
ZCCHC11,0.0016766599
MAGEA9B,0.0016763615
ENAM,0.0016726217
C20orf29,0.0016719995
NANS,0.0016707401
C1orf112,0.0016691656
PTPN13,0.0016690824
C13orf31,0.0016683398
RAB11B,0.0016678141
TSGA10IP,0.0016673575
R3HDM1,0.0016665773
OR10J3,0.0016607107
LOC344967,0.0016604012
CYP2C8,0.0016593281
RPL14,0.001656476
CCDC89,0.0016563815
ZDHHC13,0.0016553883
N4BP2,0.0016542035
MLC1,0.0016538727
LOC100144604,0.0016528624
C12orf47,0.0016527547
GJA4,0.0016525271
OR2S2,0.001651482
SNORD81,0.00165127
TNFRSF4,0.0016509627
TCF23,0.0016498698
BTN1A1,0.0016496651
CT47B1,0.0016487963
CYP2S1,0.0016483689
GALC,0.0016464104
HESX1,0.0016463308
HNRNPUL1,0.0016414678
HHLA3,0.0016410257
FLRT1,0.0016410253
TAF5,0.0016375993
STAM,0.0016375232
SLC45A1,0.0016374612
MLH3,0.0016367332
CIR1,0.0016360809
ABT1,0.0016357477
PDIA3P,0.0016354814
TNFRSF11A,0.0016349525
FRAS1,0.0016332589
SPP2,0.0016323758
?,0.001631762
FAM117A,0.0016291367
SYNPR,0.0016274285
NDEL1,0.0016273333
SNORD66,0.001627233
MDP1,0.0016269939
KHDC1L,0.0016266959
TTTY9B,0.0016249097
OR1M1,0.0016245137
HYAL4,0.0016231971
C19orf22,0.0016199714
GPRC5C,0.00161989
KIAA1377,0.0016198646
PRR23A,0.0016182342
LCE2D,0.0016165971
APOC3,0.0016158612
LDHA,0.0016155844
ZXDA,0.0016148153
CES2,0.0016134215
SIDT2,0.0016127359
NR1H3,0.0016109057
SAR1B,0.0016088006
SLC22A8,0.0016078834
HTRA3,0.0016078167
RRAGC,0.0016069054
SLC16A3,0.001604807
WBSCR16,0.0016046517
PDE12,0.0016037826
RAP1GAP2,0.0016014174
SNORD1A,0.0016004827
THEMIS,0.0015994142
VTA1,0.0015960889
FOXD4,0.0015957764
MPP5,0.0015955647
SYVN1,0.0015941705
HIPK4,0.0015937692
LOC149837,0.0015937159
ACAN,0.0015924694
LRFN4,0.0015890504
MAZ,0.001588237
ATAD2,0.0015873106
BHMT2,0.0015867729
RAB11A,0.0015826408
LASS1,0.001580845
TBX15,0.0015804655
OR2B6,0.0015772391
ZNF227,0.0015770219
AKNA,0.0015759068
ECM2,0.0015749171
PTPN4,0.001572915
FASTKD1,0.0015723916
C5orf32,0.001572316
GPR75,0.0015717807
C15orf61,0.0015709752
NKX6-3,0.001570975
TBC1D22A,0.0015706811
DAP,0.0015706195
C6orf106,0.001570517
BAT3,0.0015701865
STX3,0.001570137
NOVA2,0.0015695659
KRTAP8-1,0.0015652779
ORC2L,0.0015629989
SNORA62,0.001562187
C7orf53,0.001561558
CHI3L2,0.0015606121
LOXL2,0.001560334
CAB39,0.0015598406
ERMP1,0.0015591341
CACNG6,0.0015583071
TAS2R4,0.0015582145
TXNDC5,0.0015576734
CD6,0.0015565904
ZCCHC12,0.0015563137
NLRP9,0.0015551334
IL18R1,0.0015534746
EFCAB4A,0.00155344
ENO3,0.0015503158
HDHD1A,0.0015487906
PIWIL1,0.0015472115
LCORL,0.0015471185
ST8SIA2,0.0015462297
KANK1,0.001546151
LOC100128640,0.0015459807
OR2A25,0.0015433652
HIST1H2BH,0.0015428454
VPRBP,0.0015405595
ZDHHC3,0.0015395657
NPM3,0.0015390326
ATXN7L2,0.0015382393
WEE1,0.0015379416
TMPPE,0.0015325886
ZNF555,0.0015318835
RIMS3,0.0015315784
FBXL19,0.0015312724
SNORD119,0.001530498
PCDH19,0.0015286977
ZSWIM2,0.0015255527
ARAF,0.0015238654
HDAC3,0.0015213662
ODAM,0.0015209146
EXOC3L,0.001520209
C5orf49,0.0015186549
ANKRD45,0.0015181936
EMP3,0.0015155775
SNORA15,0.0015154327
MTERFD2,0.0015150004
PGM2L1,0.0015148247
GABRG2,0.0015143305
PLSCR3,0.0015142345
TIAM2,0.0015141881
MON1A,0.0015116078
LRRC8B,0.0015114913
DERL2,0.001511072
FIGF,0.0015106219
MOCOS,0.0015086144
NDRG1,0.0015085038
BTNL3,0.0015063154
ARSF,0.0015053218
CDH26,0.0015048841
SGPP1,0.0015044198
SNORD32B,0.0015026283
ABCA3,0.0015022367
FOXH1,0.0015004203
TSPAN2,0.0015001213
LRP11,0.0014952922
TMEM146,0.0014948507
KLHDC7A,0.0014942011
THUMPD3,0.0014940882
PCDHGA7,0.0014939603
UNC93A,0.0014931547
EDEM2,0.0014931471
FAM101B,0.0014910577
NEU3,0.0014908884
POU5F1,0.0014905252
RBMS1,0.0014892155
DICER1,0.0014874007
EIF4G2,0.0014859498
SNORD114-5,0.0014855966
LOC729991,0.0014829806
MAP3K5,0.0014820588
RPL27,0.0014812126
ADH6,0.001479788
TP53TG3B,0.0014788394
MRPL42,0.0014783851
ARMC1,0.0014777044
SLC25A1,0.0014769781
CDIPT,0.0014768338
TRIM13,0.0014767783
MYEF2,0.0014764788
GTPBP8,0.0014750798
LTB4R,0.0014718579
TREM1,0.0014714963
LRTOMT,0.0014701352
ANKRD31,0.0014696473
AOC2,0.0014695693
C21orf49,0.0014695203
PARD6G,0.0014691242
SLC19A1,0.0014688064
NTN5,0.0014668365
LIF,0.0014667786
ERCC6L,0.0014664484
HN1,0.0014646574
TMCO5A,0.0014642372
ZMAT2,0.0014640525
OR6C70,0.0014639792
SNORD115-9,0.001463581
DLEU2,0.0014633137
SIAE,0.001461945
TTLL9,0.0014555213
EPN3,0.0014512229
TRIM7,0.0014508368
KRTAP3-2,0.0014488498
TC2N,0.0014459348
SGCD,0.0014455501
TMEM204,0.0014455005
LOC285375,0.001443255
MYH16,0.001443021
TMPRSS11F,0.0014416374
SLC45A2,0.0014390515
PAR-SN,0.0014384021
C4orf44,0.0014383855
PLCG2,0.0014373761
CTNNBIP1,0.0014361937
LRBA,0.0014343944
ABCG8,0.0014338723
LOC440925,0.0014333545
SLC23A2,0.0014314632
CYP19A1,0.00143029
TDRKH,0.0014259409
NPW,0.0014242743
MAFF,0.0014204802
FLYWCH2,0.0014199154
CACNA1A,0.0014181588
RPL17,0.0014158363
HERPUD2,0.0014149136
RNF170,0.0014136807
NKG7,0.0014120359
DNAH3,0.0014108602
AGRN,0.0014102795
ADH5,0.0014082348
C20orf54,0.0014080964
PLGLA,0.0014064681
DNAJC6,0.0014057109
SOX2,0.0014049211
KRTAP10-1,0.001402915
CXCL16,0.00140264
SLC22A10,0.0014018841
FAM186A,0.0014017433
RAPH1,0.0014015363
COL4A4,0.0014010522
TRIM72,0.0014006722
MPRIP,0.0014004771
GH1,0.0014003312
ASB1,0.0014002575
LCE3B,0.0013991434
MYO18B,0.0013982354
TUFM,0.0013969078
DSCR3,0.0013953755
EDNRA,0.0013932865
PDE9A,0.0013901811
TEX11,0.0013895663
LOC400759,0.0013878872
TTTY7,0.0013877515
TSSC4,0.0013855472
TXNRD3IT1,0.0013830668
LIMD1,0.001382362
ATPIF1,0.0013816347
HSPB11,0.0013807694
CBX7,0.0013801444
KLHL25,0.0013793384
BTG3,0.0013782267
KRT6B,0.0013769984
CENPK,0.0013744473
LACE1,0.0013743236
LRCH3,0.0013734534
IPCEF1,0.0013698704
SAMD10,0.0013687157
ZCCHC4,0.0013686568
YTHDF3,0.0013684257
SLC8A1,0.0013680371
SNORD114-4,0.0013631968
PMS2L11,0.0013628929
DUS4L,0.0013587592
LCLAT1,0.0013582889
SPRY1,0.0013564893
ACBD6,0.0013556462
ABCB4,0.0013544617
LOC728190,0.0013541968
ZNF677,0.0013534664
BCO2,0.0013531969
TP73,0.0013525179
CPT1B,0.0013516314
PHYHIP,0.0013495402
ITGA7,0.0013490974
FOXP1,0.0013490632
RBP5,0.0013481731
OR2H1,0.0013479758
PSMB1,0.0013428419
PGM2,0.0013428226
PRM3,0.0013414291
GPR153,0.001340114
TCF3,0.001338898
TCTE3,0.0013369359
CECR2,0.0013352272
CTSL3,0.0013349148
SLC26A2,0.0013325232
FAM72B,0.0013311361
C14orf184,0.0013305054
FRMPD2L1,0.0013299763
TIGD6,0.0013268885
ANXA10,0.0013264022
PLA2G4D,0.0013263085
HAR1B,0.0013257898
C12orf32,0.0013253281
ITGA9,0.0013224904
RASAL3,0.0013224345
KCTD13,0.0013174152
LMAN1,0.0013150572
CSF2RA,0.0013144558
IER3IP1,0.0013109023
DNAJB2,0.0013106159
RELL1,0.0013077876
NFKBIL1,0.0013069911
ME1,0.0013061571
MOB2,0.0013051115
TNFRSF9,0.0013008112
FLJ45079,0.0012998353
TMEM110,0.0012996421
LGALS13,0.0012995354
OSBPL6,0.0012994938
TBC1D24,0.0012994022
POLRMT,0.0012988996
FAM199X,0.0012969159
CLCN7,0.0012963916
LOC100272146,0.0012957919
C2CD2,0.001295044
KRTAP1-3,0.0012939193
LOC731779,0.0012932282
PDF,0.0012926232
BEST3,0.0012901105
LOC91149,0.0012897871
GCFC1,0.0012895366
BEGAIN,0.0012884776
SNTG2,0.0012845157
ALS2CL,0.0012823173
PLN,0.0012818954
NCRNA00203,0.0012807249
ZDHHC8P1,0.0012805343
CERCAM,0.0012770367
PLCD4,0.0012748748
TLK1,0.001274835
LILRA6,0.0012743379
BHLHB9,0.0012742414
GDF11,0.0012726907
GOT2,0.0012719635
LOC388588,0.0012717023
CXorf50B,0.0012716531
HIBADH,0.0012713651
SLC4A1,0.001271121
C18orf32,0.001269265
HSFX2,0.0012685196
OR2T3,0.001268069
AHSP,0.0012659406
DPM3,0.0012658356
NAA25,0.0012656993
RAB3GAP1,0.0012653443
SSR3,0.0012650857
RNF10,0.0012627668
KIAA0141,0.0012614974
RFFL,0.0012566971
FPR3,0.001254872
LOC441454,0.0012505063
FOXN2,0.001249081
GOLGB1,0.0012489284
KRTAP12-2,0.0012475824
LOC348926,0.0012472213
SLC12A7,0.0012466573
SEPT7P2,0.0012459856
COMMD4,0.0012447949
PPP1R15B,0.0012440849
SFTPA1,0.0012414897
ATXN7,0.0012413529
RP9,0.001241341
CHD1,0.0012408958
CHP,0.0012387461
SH3D20,0.0012369601
ACTRT1,0.0012358559
TFF3,0.0012308655
SNORD115-14,0.0012301258
SYT5,0.0012297566
LOC494141,0.001229213
PPIAL4B,0.0012279837
ATP6V1H,0.0012261685
PLTP,0.0012243505
ADCK4,0.0012241269
RQCD1,0.0012231553
PRB4,0.0012227312
CD53,0.001222028
ZNF643,0.0012220037
MEX3D,0.0012218298
SMC5,0.0012210883
LCN1,0.0012208937
SEC61G,0.001220489
BIN3,0.0012199982
PHF6,0.001217583
ASH1L,0.0012167116
ZBED2,0.0012162413
CLDN9,0.0012161224
CCM2,0.0012144083
IL17F,0.0012139439
KIAA1609,0.0012132791
SNORD87,0.0012126364
SERPINA6,0.0012125518
ATP5J2,0.0012110356
C5orf43,0.0012053798
GUF1,0.001204909
MYCL1,0.0012047851
KREMEN2,0.00120041
SNORA3,0.0011993962
OR10K1,0.0011991512
PHAX,0.0011970648
RASIP1,0.001193045
APEX1,0.0011927875
IP6K1,0.0011909157
CXorf38,0.0011856168
OR2F1,0.0011844985
CRLF2,0.0011813854
CCL11,0.0011813027
COX4NB,0.0011805159
NCOR1,0.0011800091
PPP1R16A,0.0011797181
SNORD46,0.0011768291
TRIM37,0.0011751751
LOC283332,0.0011719767
DGCR6L,0.0011705629
KIF12,0.0011698013
FAM65B,0.0011687697
RRM2B,0.0011682806
CHST2,0.0011677222
CCNO,0.0011675124
KIF2B,0.0011669068
PLA2G4F,0.00116438
ACTR3,0.0011635784
MTHFD1L,0.0011633452
ST6GALNAC5,0.0011630773
IRX5,0.001161793
ZFC3H1,0.0011602538
?,0.0011587832
PSMD9,0.0011578661
MAFB,0.0011578372
TCF12,0.0011577839
WDR25,0.0011569675
CXCL5,0.0011548706
TTTY22,0.0011538779
KCTD9,0.0011529238
BAALC,0.0011497486
C9orf110,0.0011476264
MYH13,0.0011473132
CSDE1,0.0011465444
KRTAP22-1,0.0011440695
DEFB110,0.0011436506
MIF,0.0011432985
ZNF701,0.0011432646
RBM20,0.0011416876
ZNF146,0.0011372183
PCDHGA6,0.001136609
LBP,0.00113589
ASXL2,0.0011357991
PRH1,0.0011356232
CTPS2,0.0011340586
ANXA2P1,0.0011339865
HHIPL2,0.0011337734
ZMAT5,0.0011335748
PTS,0.0011312956
LRIG1,0.0011306368
ZNF732,0.0011297748
SYNE2,0.0011259762
OR7E5P,0.0011223705
CCDC11,0.0011223446
SYNGR3,0.0011218156
BMP15,0.0011203501
PGBD3,0.0011181565
LOC642587,0.0011171933
GPR27,0.0011143411
MGC87042,0.0011125645
GAPDHS,0.0011118607
NDUFS4,0.0011110491
MED1,0.0011100941
KIF4A,0.0011092785
SLC4A2,0.0011081026
CYCS,0.0011061545
GPBAR1,0.0011056591
MASTL,0.0011052048
MRPS2,0.0011047577
AMPD1,0.0011033039
GTF2B,0.0011030835
TRPM3,0.0011023292
AQR,0.0011021987
MARVELD2,0.0011017977
SS18,0.0011016475
NPHP4,0.0011011726
RNF114,0.0011002612
ACRBP,0.0010999813
CCDC70,0.001099763
CD300A,0.0010995418
UBR3,0.001098284
CAB39L,0.0010968572
TH1L,0.0010943146
RAI1,0.0010934422
TNFRSF8,0.0010891808
DYNLRB2,0.0010879785
TIA1,0.0010878858
CHRNA6,0.0010869473
MYOC,0.0010851109
C10orf62,0.001085013
SCARNA22,0.0010847609
CEACAM22P,0.0010847516
RPS6,0.0010843463
C1orf127,0.0010792856
GLTP,0.0010768259
ZNF76,0.0010766715
REV1,0.0010746898
CRTC2,0.0010746205
WDR66,0.0010740043
NBL1,0.0010721545
AVL9,0.0010664688
EHD1,0.0010647352
LASS3,0.0010645203
FLJ34503,0.0010639468
MAGEA11,0.0010631678
AKR1CL1,0.0010616909
CCL25,0.001060176
SAMD3,0.001058779
MSTO1,0.0010574016
COL8A2,0.0010552777
PPAT,0.0010525067
ZKSCAN5,0.0010493622
MMP13,0.0010479008
NCF2,0.0010464188
HEXA,0.001043603
LIPI,0.0010407877
MSL3,0.0010406321
RAB3GAP2,0.001039201
CRYGD,0.00103702
COL2A1,0.0010369393
TUBD1,0.0010368496
MORN3,0.0010359813
TSHB,0.001034649
GLTSCR1,0.0010324282
NBPF10,0.0010305201
HIPK3,0.0010299617
MICALL1,0.0010294288
C14orf166,0.0010286805
C9orf140,0.0010268216
GEFT,0.0010260289
DCTN3,0.0010238889
CDH5,0.0010238612
SPOCK1,0.0010231253
LOC100192378,0.0010210626
TIFA,0.0010206995
INSC,0.0010205755
RSL24D1,0.001019668
DENND4B,0.0010187384
HMOX1,0.001017773
MEAF6,0.0010162448
TCP10L,0.0010154546
MRPS18B,0.0010154282
KIAA1486,0.0010153794
NCRNA00171,0.0010136184
AXL,0.0010135054
AGBL5,0.0010112033
BCYRN1,0.001011161
ARMC5,0.0010102331
KLHDC7B,0.0010095991
ABCC8,0.0010093669
CDK17,0.0010088691
MUC16,0.0010086405
MEIS3,0.0010061406
PPAPDC1A,0.0010047924
HLA-DMB,0.0010044257
ZNF408,0.0010042521
EIF4EBP2,0.0010040567
ZCCHC2,0.0010038662
PWWP2B,0.001002485
APBB1IP,0.0010006556
C11orf1,0.0009981287
RASA3,0.0009979662
ZNF627,0.0009977618
DIRC3,0.0009971142
RET,0.0009961098
S1PR1,0.0009957006
NMNAT3,0.0009955341
MRPS16,0.0009953104
KRT28,0.0009936441
OR12D3,0.000992814
ABR,0.0009924932
MSX2P1,0.0009916992
EPB41L4B,0.0009895191
MEG8,0.0009883853
SLC25A38,0.0009877868
NBPF16,0.0009850762
NCRNA00115,0.0009850593
LOC100131551,0.0009850304
SCG2,0.0009839893
COL6A2,0.0009838581
GOLGA7,0.0009822081
CLVS1,0.0009795402
CTHRC1,0.0009773386
NOX1,0.0009766556
HNRNPK,0.00097577606
RAMP3,0.00097445725
EPN2,0.0009735669
C14orf70,0.0009712193
NUCKS1,0.0009710112
LZTS2,0.0009701698
ZNF426,0.00096759456
SLC25A2,0.0009671415
RGS7BP,0.00096497044
S100A16,0.0009633073
CDK13,0.0009624097
SNORD35B,0.0009611382
ZNF498,0.000960884
YY1AP1,0.0009570763
ZNF542,0.0009569008
PRICKLE2,0.0009568449
POLR2H,0.000956698
RGS5,0.0009563427
GEMIN6,0.00095525046
CDHR4,0.00095453067
CABLES1,0.00095288124
KRT3,0.0009520662
POLL,0.00094964105
GXYLT1,0.00094952586
LOC728392,0.0009441044
EIF2A,0.000942504
NLRP8,0.00094202673
LOC285740,0.0009406531
SNORD29,0.00094062614
LOC100129387,0.00094039424
PARD6B,0.0009401249
OR13D1,0.00093945715
TEX264,0.0009393365
GPR171,0.0009381699
RNF113B,0.00093762187
TACR3,0.0009368625
OR4A16,0.000934447
GGT7,0.0009327499
PLEKHH3,0.0009311035
OBFC1,0.0009298237
LOC146336,0.0009294375
SAAL1,0.00092753
ZBTB6,0.0009274305
GPC2,0.00092457345
FAM71E1,0.0009242116
KRT23,0.0009233866
NDUFAF4,0.000923254
IWS1,0.0009230166
SNORD24,0.0009227666
ITGB4,0.0009207096
OR1L3,0.0009197957
TSPAN16,0.0009173503
C19orf43,0.00091681356
OMD,0.00091600657
C4orf35,0.0009157777
MTUS2,0.0009156585
SERPINE1,0.0009117379
DPM1,0.00091143744
NLGN1,0.0009100632
ACP6,0.00090784463
MRPS7,0.0009074846
ZNF175,0.00090741855
GGTA1,0.00090536615
DSCR8,0.00090368825
LCE5A,0.0009035894
TUBB6,0.00090314803
WDR61,0.0009019213
ELOVL4,0.0008995909
