Feature,Importance
EDN1,0.0013770537
MEOX2,0.0013765746
MYO1H,0.001374814
CCM2,0.0013738503
BRF2,0.0013735148
SNX33,0.0013731597
C22orf31,0.0013724099
C5orf27,0.0013719416
C14orf48,0.0013712953
KCTD7,0.0013703404
SYTL1,0.0013682044
C11orf58,0.0013660163
ARHGEF10L,0.0013647568
SARS,0.0013645238
KRTAP7-1,0.0013637057
MMAB,0.0013626477
PAPPA2,0.001362184
CD52,0.0013615146
ART1,0.0013614132
PREP,0.0013608943
FAM55C,0.0013604034
CPA1,0.0013595283
BAIAP3,0.0013593389
OR7C1,0.0013580254
PHLDB2,0.001357869
S1PR3,0.0013574316
SETD1B,0.0013568706
KIAA0922,0.0013557737
MEP1B,0.001355089
ELF1,0.0013547173
HESX1,0.0013545573
LOC554202,0.0013538401
LACTB,0.0013526408
FGF3,0.0013515898
GLYCTK,0.0013507939
TMEM27,0.0013495694
NR1D2,0.0013482122
RLF,0.0013481664
UBE2L6,0.0013470674
MAGED4B,0.0013442746
KCNJ1,0.0013435315
FAHD2B,0.0013432455
POTEH,0.0013418199
TOMM20,0.0013416202
KRTAP4-7,0.0013412071
ACTR3,0.001340102
LYPD3,0.001339823
NUCKS1,0.0013397459
C6orf145,0.0013382768
C1orf116,0.00133803
PDCL3,0.0013378275
DDX6,0.0013376211
SMNDC1,0.0013360789
FAM155B,0.0013355246
ODF3,0.0013352833
MBTD1,0.0013329397
LRRN3,0.0013300815
FAM24A,0.0013295393
NPRL3,0.0013283525
SAG,0.0013279456
KRT40,0.0013276817
GAGE2A,0.0013268908
VPS4B,0.0013251598
HS3ST3A1,0.0013244915
ELOVL6,0.0013241507
MMP28,0.0013236777
MAP3K6,0.0013232974
MLLT6,0.0013221645
CD300C,0.0013218229
ZNF366,0.0013192152
PTGES2,0.0013176537
TRAF3IP1,0.0013168463
ELF4,0.0013167538
OR51B2,0.0013167125
ZC3H12D,0.0013136403
ERP29,0.0013122709
MUT,0.0013120597
CRMP1,0.0013088525
SEPT10,0.001307916
DCTN3,0.0013077343
TRPC1,0.0013052454
POLG2,0.0013032836
GEMIN4,0.0013031354
C18orf26,0.0013022615
SIGLEC5,0.001301987
SNX20,0.0013014346
C7orf30,0.0013010195
PPBPL2,0.0013010119
KCNJ16,0.0012998359
MAP2K2,0.001299244
ANKRD42,0.0012982596
ZNF527,0.0012974335
LRRC30,0.0012974027
MFAP4,0.0012969291
FAM46B,0.0012957455
LAMP2,0.0012946536
SUPV3L1,0.001293966
TBC1D2B,0.0012934946
LILRA4,0.0012929238
ACCN4,0.0012912503
HABP2,0.0012902963
RPSAP58,0.0012893217
HCN2,0.0012889922
FNDC1,0.0012876968
PCMTD2,0.0012857039
MTP18,0.0012843426
MINA,0.0012809888
C2orf58,0.0012807464
TMBIM6,0.0012806806
SLA,0.0012792882
GRSF1,0.0012790165
BCCIP,0.0012786094
SNORD90,0.0012770983
RASAL2,0.001275216
PARVA,0.0012743699
ZFPM2,0.0012741494
SNORA39,0.0012734836
APEX2,0.0012722464
PRB3,0.0012718333
PER2,0.0012711842
JRKL,0.0012710206
DYNC1I2,0.0012698871
RBM18,0.001268637
TXNDC5,0.001268247
ST8SIA2,0.0012675473
RPL27A,0.0012667429
PGP,0.0012663815
MRPS11,0.0012663798
C8orf55,0.0012657101
SNORD59B,0.0012649875
FDPSL2A,0.0012645723
PRR20B,0.001264124
C21orf33,0.0012638856
BTK,0.0012628176
ZNF425,0.0012618378
OSR1,0.0012617985
KIAA0513,0.0012602778
EGFR,0.0012599862
CLVS1,0.0012594257
AFAP1,0.0012587707
RIBC1,0.001258088
IMPA1,0.0012576984
COX19,0.0012571436
C11orf61,0.001256502
PCSK5,0.0012563751
MOSPD2,0.001256226
PPP2R2A,0.0012559063
GPRC5B,0.001255165
SLC1A6,0.0012541721
C5orf4,0.0012538122
NEDD9,0.0012531596
LOC613037,0.00125197
TNP2,0.0012482018
DAPK1,0.0012465157
HDDC3,0.0012459841
SNORD125,0.0012450786
PRR20C,0.001244484
FARSA,0.0012443304
GJA4,0.0012435591
POLR2E,0.0012409108
KIAA1377,0.0012404891
GNAO1,0.0012394075
TBC1D3P2,0.0012390461
GSTM3,0.0012380235
TRIM42,0.001237157
CDKN2AIP,0.00123714
SNORD78,0.0012360674
LOC441089,0.0012333557
TNR,0.0012323728
DHRSX,0.0012322926
SLC25A12,0.0012317926
GABARAPL2,0.0012311068
CST3,0.0012243614
NRARP,0.0012242614
PHKB,0.0012237099
SLC22A24,0.0012236354
NRBP2,0.001220023
LONP2,0.0012199639
TUBA3C,0.0012195678
KRT36,0.0012188674
FBRS,0.0012175124
ST8SIA4,0.0012174234
RP1L1,0.0012170236
UQCRH,0.0012151261
MAD2L2,0.001214607
LEPR,0.001214549
IDO2,0.0012139854
SPEF1,0.0012139698
FLG,0.0012130247
ACHE,0.001212835
TRMU,0.0012125113
H19,0.0012117472
CACNA1I,0.0012111068
MARK2,0.0012095029
MFSD11,0.0012080729
FAM181A,0.0012074825
DUSP4,0.0012067633
RAB7L1,0.0012056486
ATF7IP,0.0012055968
TM7SF3,0.0012053694
TLL1,0.0012050945
TMEM204,0.0012049907
SLC25A34,0.0012035973
PMP22,0.0012014046
TBC1D15,0.0012008578
CNIH,0.001194734
PTPRN,0.001193918
ZNF785,0.0011936983
SNRPB2,0.0011931545
TNNI1,0.0011925725
RCC2,0.0011915272
ZBTB40,0.0011885233
CD24,0.0011883487
CHGB,0.0011860746
KHK,0.001185826
SKA2,0.0011845825
C17orf77,0.0011833463
SCGN,0.0011828555
KIAA0040,0.0011825984
NPIP,0.0011820337
PRINS,0.0011808319
CDK9,0.0011785026
PCSK1N,0.0011765116
LEMD2,0.0011739129
?,0.0011734248
APLNR,0.0011723961
USP38,0.0011722004
DEFB122,0.0011719699
RPGRIP1L,0.0011692205
SLC30A8,0.0011671602
CXADRP2,0.0011667862
ARMCX2,0.0011658244
CDC34,0.0011588319
RGMA,0.0011548429
APCDD1,0.0011546382
SLED1,0.0011541599
OR6K2,0.0011536053
ATP5G2,0.0011528753
DIABLO,0.0011509922
GTPBP8,0.0011477183
RXRB,0.0011455894
RGL2,0.0011454255
FGFRL1,0.0011454001
SLC11A2,0.0011430928
LAD1,0.0011423997
SOX7,0.0011418897
DOLK,0.0011379366
NTRK1,0.0011377103
ADIG,0.0011373735
C10orf110,0.0011373482
RBMS3,0.0011365733
SP140,0.0011362534
CHST12,0.0011358177
POU1F1,0.0011358175
EFCAB5,0.001135046
TIMM17A,0.0011347637
ZFP112,0.0011330572
TLE6,0.0011328431
GPR126,0.0011327537
MIER2,0.001132171
MAGEB16,0.0011305375
C9orf78,0.0011272926
CDHR4,0.0011259477
RAP1GDS1,0.0011253067
EIF2A,0.0011246084
ACAP1,0.0011241788
DUSP14,0.0011237799
C18orf21,0.0011231949
TMPRSS11D,0.0011231673
ZAR1L,0.0011227604
OR4A16,0.0011225553
FLT3LG,0.0011216999
FAM71E2,0.0011209813
CHRAC1,0.0011196795
TMEM161B,0.0011190316
TDRD9,0.0011175295
SH3GLB2,0.0011174501
SLC44A1,0.0011173387
GRM7,0.001115782
CELF6,0.0011134443
EBP,0.0011130826
MPRIP,0.0011130561
FLJ44054,0.001112089
DCAF8L2,0.0011110852
FAM55D,0.0011100463
ZNF333,0.0011093571
TGFBR2,0.0011090022
PIGQ,0.0011080162
C2orf76,0.0011075267
ANKDD1A,0.0011057936
BTBD3,0.0011056224
DISC1,0.0011044631
ALKBH5,0.001102155
NLRP3,0.0011018022
FADS6,0.001100889
HELZ,0.0011008553
IER3IP1,0.0011003701
RPL28,0.001099485
NSMCE4A,0.001099251
NAT8L,0.0010992141
AMICA1,0.0010981149
MANEA,0.0010977085
RNASEH1,0.0010956617
C3orf31,0.0010956045
DPF3,0.0010955592
PCDHGB8P,0.0010954331
VPS52,0.0010938569
OR8B12,0.0010929652
ZNF566,0.0010927072
PARVG,0.0010912439
FUT10,0.0010902765
C12orf5,0.0010888994
FCGR1B,0.0010880466
OR10H4,0.0010880193
OR4K2,0.0010865701
CLCC1,0.0010850412
MBL2,0.0010834471
TRIM16L,0.001082819
RIC3,0.0010818403
USF2,0.0010805546
CNR1,0.001080403
MPHOSPH9,0.0010794724
GOT1L1,0.0010790413
DNAI1,0.0010785188
PHACTR1,0.0010771751
CTLA4,0.0010768315
ALG1,0.0010762372
CAB39,0.0010758741
OR1N1,0.0010744651
ZNF74,0.0010741445
IMPG1,0.0010738489
RSPH6A,0.0010732606
ELOVL5,0.0010730389
WDR63,0.0010706752
ZNF593,0.0010704184
CDK5RAP3,0.0010681004
SIRPB2,0.0010679731
RNF217,0.0010667181
C5orf13,0.0010658575
FMR1NB,0.0010633635
FAM188A,0.001062763
GPR68,0.0010609274
LDLRAD1,0.0010598553
SPHK2,0.0010596572
CEBPB,0.0010588173
GEMIN5,0.0010549248
RRAD,0.0010541248
CYP26B1,0.001053942
HIP1,0.0010538936
KRR1,0.0010538306
TOM1,0.0010532018
ADAMTSL5,0.0010530562
ZNF322B,0.0010526605
COL14A1,0.001049276
CFHR4,0.0010492579
SAMD14,0.0010488931
?,0.0010488011
PELI3,0.0010487264
SNORD56B,0.0010481013
ACSBG2,0.0010474678
FGF20,0.0010467917
ADRB3,0.0010444862
IL24,0.0010439786
DLGAP1,0.0010436244
OTOA,0.0010434763
LHX6,0.0010429514
HUWE1,0.0010421718
CHRNA5,0.0010406396
PSPH,0.001040503
DEFB108B,0.0010394689
CCNK,0.0010380562
PSMC2,0.001036899
LOC100144603,0.0010367752
PRCD,0.0010365644
OAT,0.0010362297
CHCHD8,0.001036034
EMR1,0.0010348924
ODC1,0.0010340263
DDX51,0.0010328965
SLC2A4,0.0010326834
FAM19A1,0.0010314183
FAU,0.0010294723
RAB22A,0.0010280793
SLC25A45,0.001027157
FBXO42,0.0010260104
TMEM192,0.0010256849
PDZRN3,0.0010234801
C14orf86,0.0010222539
NOL11,0.0010203422
KPTN,0.0010180284
BIK,0.0010178158
ANKRD28,0.0010161878
UGT3A2,0.0010160748
EXOSC10,0.0010160168
IL12A,0.0010152879
KLHDC4,0.0010149461
BIN1,0.0010133041
ADAM17,0.0010112126
ZNF19,0.0010108436
TIGD5,0.001009326
DCAF4,0.0010081171
C10orf72,0.0010071088
NUPL2,0.0010067108
PRICKLE2,0.0010065228
CBX3,0.0010048498
PIK3CB,0.0010038574
FXYD5,0.0010036617
TNRC6C,0.0010036059
PIWIL1,0.0010030624
SRXN1,0.0009971808
DDOST,0.0009967029
EXTL3,0.0009960816
DCP2,0.0009953084
OR5AR1,0.0009936756
RBAK,0.0009935208
C22orf27,0.0009928227
GRK5,0.0009909304
FSCB,0.0009906646
ZNF600,0.0009896714
FTSJ1,0.0009893754
CUL4A,0.0009881853
TLR8,0.0009876868
NECAB2,0.0009874428
KRTAP19-8,0.0009865363
HBII-52-28,0.0009859779
NKAIN2,0.0009854248
LBH,0.000984246
PLEKHG7,0.0009836965
NKX3-1,0.000983364
GTF3C6,0.0009832446
VTRNA1-2,0.0009826553
CREG2,0.000982649
RAB11FIP5,0.0009826194
ALS2CR12,0.00097818
SNORD32A,0.0009763732
TAF1D,0.0009754745
BMI1,0.0009754654
ARHGEF3,0.0009752949
SNORA22,0.00097475154
KIAA1984,0.00097456743
GADD45GIP1,0.0009725932
ZNF780A,0.0009724843
SNORD114-1,0.00097102625
DCDC2,0.0009704254
HBII-52-24,0.0009703819
FANCM,0.0009700748
TREX2,0.0009697808
ENTPD7,0.00096904475
TMEM38A,0.00096858863
CTXN3,0.0009684685
GAL3ST3,0.00096687756
HOXD10,0.0009660999
TNPO1,0.0009660899
SRD5A1,0.0009657863
SLC4A7,0.0009657628
PREX2,0.0009653793
UBQLN3,0.0009644271
DSCR4,0.000963711
RET,0.00096345163
CHORDC1,0.0009612021
NDUFS2,0.00096053636
FGFR1,0.0009599653
NME2P1,0.0009598427
DLG3,0.0009590128
EHD2,0.0009583141
KRTAP10-6,0.0009579861
FNDC3B,0.00095777895
CRYZ,0.00095752376
TP63,0.0009568203
TCEAL6,0.0009558277
N4BP2,0.0009530471
SNORD115-1,0.0009528067
ASCC1,0.0009519703
OR51G2,0.0009512791
MTA1,0.0009509311
HDAC7,0.000950554
KIAA1045,0.00095051003
VCX3B,0.00094935694
NDRG1,0.00094792206
ATP5A1,0.0009469579
ATP6V1D,0.0009455181
ZNRF2,0.0009451544
ZNF711,0.0009447345
ZBTB9,0.0009447119
COL21A1,0.00094430253
HAS2,0.0009440017
TRMT1,0.0009416937
SLC29A4,0.0009415726
NOB1,0.00094094826
RELA,0.00094023236
SNORD115-33,0.00093796354
SPRR2F,0.00093682046
COL12A1,0.0009360565
TANK,0.00093524694
KRTAP12-2,0.0009350116
C11orf42,0.0009318784
DCN,0.00093147514
OR1D2,0.0009314617
ZBTB37,0.0009299542
TFPT,0.00092812517
NAV2,0.00092387444
TOM1L2,0.0009231162
RAP1GAP,0.00092147937
DEFB126,0.0009188039
RPL7L1,0.00091873546
HBS1L,0.00091642333
FLRT3,0.0009159028
RASGRF2,0.0009154377
MAPK11,0.0009138654
VHLL,0.00091298035
TNFAIP1,0.0009124573
ZNF182,0.00091061677
C17orf80,0.0009106134
CLIC3,0.0009101022
LRP11,0.0009099748
HTR2A,0.0009082252
TMTC3,0.00090738793
CASC1,0.00090693607
METTL2A,0.0009067834
C5orf55,0.000906632
DGCR9,0.0009034655
TTC29,0.0009024947
SCGB1D2,0.0009010836
KRTCAP2,0.000899891
ZNF587,0.00089740194
UGT2B10,0.0008956303
RBM47,0.00089152553
KBTBD6,0.0008909475
WISP2,0.0008894938
KIAA1586,0.0008892028
SMAD2,0.0008890585
CCDC39,0.00088891806
COX15,0.0008880336
CNTNAP2,0.0008877831
GJC1,0.0008873743
TUFM,0.0008870209
FLJ14107,0.0008860763
SCARNA2,0.00088510674
TMEM218,0.0008837285
RHPN2,0.0008829044
GBP1,0.00088161
SPCS1,0.0008813205
LOC147804,0.00088089413
GP2,0.00087725866
MSL3L2,0.0008759625
SPDEF,0.0008759485
CDRT15,0.00087393937
RBPMS,0.00087246613
GPR132,0.0008721063
PRSS30P,0.00087096315
VASN,0.0008701819
ZNF589,0.0008697727
ZBTB7A,0.0008685505
LYN,0.00086667546
DAB2,0.0008663848
C14orf34,0.00086615613
DDI1,0.00086469896
SERGEF,0.00086020207
LST-3TM12,0.0008589116
NLRC5,0.0008572646
SPIN3,0.0008540404
TRPM7,0.0008525791
LOC100130872,0.0008519321
RBM7,0.0008517431
C17orf96,0.00085101655
PRELID2,0.00085094466
MXD1,0.000850504
BNIP3,0.0008500936
ERAP1,0.00084977836
TAB1,0.0008474329
SUMF1,0.00084569526
LCE2C,0.0008441353
STARD7,0.00084366073
LOC285419,0.00084269163
PLEKHG5,0.00084139523
BGN,0.00084050646
C7orf36,0.00084040157
AKAP9,0.0008400888
PLIN4,0.0008392944
GRWD1,0.00083889934
STAT1,0.00083867
HMP19,0.00083559647
DBNDD1,0.00083532825
SPATA2L,0.0008333523
CNOT10,0.00083064404
EPHB4,0.000829948
DSPP,0.0008292555
LOC641298,0.0008285508
PPM1J,0.00082760776
MYOCD,0.0008274715
PGM2L1,0.00082729635
YY1AP1,0.00082552014
CKMT1B,0.00082352344
GOSR2,0.0008213871
IL18RAP,0.000820479
JTB,0.00081806857
RPL31,0.0008162188
OSBP2,0.0008159026
LOC147727,0.0008143077
LRP10,0.0008134504
ZNF556,0.0008119611
ANXA1,0.0008107857
PPP2R3C,0.00080895855
PDGFA,0.0008058591
ACADS,0.00080575363
GPBP1,0.00080383307
ZNF598,0.0008032094
CDK4,0.000803041
C19orf57,0.0008025019
SNRNP27,0.0008017225
DDB2,0.00080047944
PEX13,0.0008003243
C4orf41,0.0008000856
PDE2A,0.0008000432
RNF149,0.0007996335
S100A7A,0.0007976297
CS,0.0007974158
FAM38B,0.00079603266
TWF1,0.0007958529
FAM184A,0.00079554826
LOC100303728,0.0007939592
SETX,0.0007938246
C11orf48,0.0007931224
IL22,0.0007916406
TRIO,0.0007913388
UTP20,0.0007902608
FLOT2,0.00078974257
ROBO3,0.00078950345
SNORA30,0.0007894093
UNC5C,0.00078885735
DCHS1,0.00078783365
MAOB,0.00078434986
HBII-52-27,0.0007841582
SPOP,0.0007840863
MTG1,0.00078369275
VAPB,0.0007831042
SEPHS2,0.00078238087
ZCCHC10,0.00078067067
FAM21B,0.00077841774
FAM102A,0.00077838294
PPP2R4,0.00077746925
NRK,0.000777198
RNF13,0.00077621377
ODZ4,0.000776015
SNAPC1,0.00077588524
NEFH,0.00077543437
LRP8,0.0007751308
MGC16121,0.0007735853
FHIT,0.0007733769
CHST10,0.00077240943
NEURL3,0.00077235984
EIF4ENIF1,0.00077139423
LOC401588,0.0007711159
BATF3,0.00077110133
C8orf84,0.00076999946
BTN1A1,0.0007666614
GJB4,0.00076655525
GIPC3,0.00076318445
DNAJC27,0.0007629904
RXFP2,0.00076033967
MRPS18A,0.00075984973
PAPD4,0.00075881503
GRK7,0.0007569763
KCNE1,0.00075613585
HSPH1,0.0007554225
UGT2B11,0.0007548809
HIST1H4A,0.00075267436
SNORD7,0.00075212226
LAIR1,0.00075144524
CD84,0.000750612
NCRNA00169,0.00075040193
ENPEP,0.00074775156
ARPC2,0.00074752077
EPHA1,0.0007467637
SFRS3,0.0007467376
SEMA7A,0.00074604456
CXCL16,0.0007454114
TM4SF4,0.0007453875
SASS6,0.0007434402
PCBD1,0.0007433496
LRRC8E,0.00074250036
OBFC2B,0.00073935196
BTNL3,0.000739161
OR8D4,0.0007369098
HSP90AA1,0.00073545036
DNAJB4,0.00073119625
OR6S1,0.00072882324
C20orf29,0.0007276657
CCT5,0.0007269274
PKNOX2,0.0007258696
NXN,0.00072580046
C7orf55,0.00072529004
DAZ2,0.00072369573
KRTAP6-3,0.0007212232
TMEM178,0.00072096847
C19orf71,0.0007208804
CPS1,0.00072004565
KIAA0125,0.00071984454
TMEM229B,0.00071900367
EPHB2,0.00071761454
RP9,0.00071690604
EIF3A,0.0007165956
F7,0.00071538077
LOC126536,0.00071391877
TMEM189,0.0007138745
DEGS2,0.0007134159
C1R,0.0007125325
CCT8L2,0.00071236107
LOC29034,0.0007119851
PIGK,0.0007107825
ODF3L2,0.0007103679
PTPRU,0.0007091664
SIK2,0.000708904
LOC401127,0.0007080696
ELOF1,0.0007067582
CER1,0.00070547307
THAP11,0.00070486765
SNORD115-2,0.00070451683
MRS2P2,0.000704412
C1orf52,0.00070428074
BRD8,0.00070275494
LTBP4,0.00070234307
GLOD5,0.00070199114
ZNF608,0.00070089556
SNORD115-10,0.00070004223
C2CD4C,0.0006999688
TOP3A,0.0006999168
STBD1,0.0006978584
TNFRSF17,0.0006972118
BTF3,0.00069651345
ZNF737,0.00069551164
ZNF302,0.0006952631
OR51I2,0.0006949625
LOC643008,0.0006942743
PCDHB10,0.00069424085
TM9SF2,0.000694127
SNORA13,0.0006930531
DECR2,0.0006928659
GPR37L1,0.00069234957
LPCAT2,0.00069103035
H2AFZ,0.0006905213
CTGF,0.00068964885
CARS2,0.00068878394
EHF,0.0006877341
TRAPPC6A,0.00068729365
MTX1,0.00068710395
DNAH3,0.00068633945
FAM118A,0.0006857656
C1orf152,0.00068460446
FKBP11,0.00068085216
GLA,0.0006802352
CPA4,0.0006797504
C19orf20,0.00067856186
ZNF30,0.00067775376
CECR5,0.00067678065
ALS2CR4,0.0006765128
INHBB,0.00067467877
PSMC4,0.00067455875
ATL3,0.00067283056
DLEC1,0.00067119475
DCP1A,0.0006673419
CGB1,0.0006667761
PXN,0.00066614384
GCM2,0.00066595926
KLRD1,0.00066540856
ATP6V1F,0.0006651772
SNORD109B,0.0006638648
LBR,0.00066329807
C7orf52,0.0006623364
DAND5,0.00065887545
ARHGAP22,0.0006588402
RLN1,0.00065861817
OR2A9P,0.00065745704
HIST1H4D,0.00065712776
TTN,0.0006564842
CLDN3,0.0006553627
GRIPAP1,0.00065338553
IKZF2,0.00065151264
THSD4,0.00065063837
SNORA42,0.0006503175
SEPT1,0.0006502166
CPNE3,0.0006497117
C1QTNF4,0.0006495119
FGF9,0.00064858864
WHAMML2,0.00064794533
C7orf40,0.0006479447
NF2,0.0006472672
CYP8B1,0.00064665964
PAFAH2,0.0006449885
HAL,0.0006440695
MC4R,0.00064280163
SERPINB9,0.0006426227
PLAT,0.000641472
LOC441046,0.0006373918
FOLR2,0.00063672895
C17orf76,0.0006357868
MOS,0.0006325912
SMARCD2,0.0006319698
DNAI2,0.00062882673
NEUROG3,0.0006287316
POLI,0.00062711467
C11orf10,0.0006263421
FAM123C,0.0006250687
PCDHGB4,0.000624785
SNORD48,0.0006236729
KIAA1751,0.00062059326
OR3A2,0.0006154663
GPR65,0.00061520294
NUDT13,0.00061416795
DLGAP2,0.0006140994
PANK4,0.00061400514
SELPLG,0.0006120293
MRPL49,0.0006104717
PPP2R2C,0.0006093653
ODZ2,0.00060919556
ZNF500,0.0006082589
IGFBP6,0.00060813787
WBP5,0.0006075447
ABCC5,0.000607483
C1RL,0.000606823
C15orf52,0.00060655567
CCDC84,0.00060579646
FOXN4,0.00060556974
GGA2,0.00060463726
BUD31,0.0006045819
HCG26,0.000603618
BVES,0.00060322444
TSPAN32,0.00060292066
CTU1,0.00060250424
CSN1S2A,0.0006020493
SNORD114-18,0.0006005797
RANBP9,0.0005999427
CCDC102B,0.0005982695
SF3A2,0.000597535
KCP,0.00059604674
PAFAH1B1,0.0005952933
ZSCAN5B,0.0005947223
ZNF699,0.000594247
SOX18,0.0005937333
CUX2,0.000592837
ADPRHL2,0.00059218274
FUT1,0.0005897332
FLT1,0.000589701
CTRL,0.0005886463
CCR2,0.00058857637
SPINK5,0.0005879945
PLAC1,0.0005849006
MMP8,0.00058401754
INPPL1,0.0005827163
TBC1D10A,0.0005827151
PHF2,0.0005823494
WHAMML1,0.00058082206
MYH9,0.0005804638
KEAP1,0.0005796115
CMBL,0.000579219
PEG10,0.0005790814
ZNF133,0.0005775319
PPARD,0.0005761991
GAPDHS,0.0005754945
RECK,0.0005747017
NVL,0.00057468493
HS2ST1,0.0005727858
CXCR6,0.0005727479
GOLGA6L10,0.0005725662
EVI2B,0.0005724467
ACADL,0.0005702671
RERE,0.0005700167
C1orf201,0.0005693666
OR2T6,0.00056898914
TMIE,0.00056885846
CASP7,0.00056764967
PFN3,0.00056670076
WDR59,0.00056632754
PDHB,0.00056530954
POGK,0.00056322914
SNORD92,0.00056287163
ANP32D,0.0005622373
HMGCLL1,0.00056023616
SYMPK,0.0005594599
SEC14L1,0.000557642
CEBPE,0.00055175496
LZTR1,0.0005513005
SNORD114-30,0.0005494226
GMPR2,0.00054937066
DIRAS3,0.0005486952
P2RX2,0.00054764
XPC,0.00054429856
ZXDA,0.00054293306
ZNF704,0.0005428005
PTPRS,0.0005427226
UCA1,0.0005426214
SERPINA13,0.00054235023
IL17RB,0.00054226664
MYOZ3,0.0005393901
NFX1,0.00053929805
HIST1H4F,0.00053842046
PRNT,0.0005364326
WDR48,0.0005363195
ITGA8,0.0005357825
BCL6B,0.000535506
PTPN21,0.00053479936
LOC100271832,0.0005337807
LARP7,0.0005324544
C11orf95,0.0005318194
C5orf44,0.00053166604
BOP1,0.0005316054
LEPROTL1,0.00053071266
FBXO11,0.0005275163
SGPP2,0.0005268723
LILRP2,0.00052616955
NUS1,0.00052504166
TMEM61,0.0005232966
C1orf87,0.0005231846
C6orf122,0.0005219719
RASA4,0.00051845086
LOC728264,0.00051740755
TFAM,0.0005165043
NSD1,0.0005152433
RNF185,0.000515089
IRX3,0.0005147937
C11orf51,0.00051419856
NDUFA13,0.00050959835
FAM18B2,0.00050911645
LOC389634,0.0005045204
CD14,0.00050200865
MATK,0.00050112145
MPP7,0.0004998399
RNF10,0.0004997683
UPK3A,0.00049883744
TMEM67,0.0004972703
NBPF1,0.00049622264
CBX7,0.00049618346
ARL2,0.0004952357
EGFL6,0.00049349666
SLC1A5,0.0004925975
RESP18,0.00049077044
RBM42,0.0004902858
CCDC6,0.0004902008
LEPRE1,0.0004898243
GAPVD1,0.0004882985
RPS21,0.0004870161
CNTN3,0.00048664614
TRAFD1,0.00048493047
FAM109A,0.00048248528
TNFRSF1B,0.0004820227
FIG4,0.00048177748
KCNE2,0.0004811742
GAS2,0.00048021978
SAMM50,0.00047901922
RND2,0.00047880472
ZSWIM1,0.00047702732
RORB,0.0004763683
SLC25A5,0.000474354
C13orf34,0.00047400253
SGK2,0.00047308623
MRPS15,0.0004726235
NT5DC3,0.0004723351
SLC11A1,0.0004718405
BHLHE41,0.0004713347
ENOX1,0.00047065463
GIMAP1,0.00047048228
C20orf94,0.0004690843
RPS27A,0.00046737076
AGPAT6,0.00046483846
MOBKL2C,0.00046358912
PGA4,0.00046314276
SERPINA7,0.00046284063
YIPF3,0.00046192252
GREM2,0.00045779702
ANO6,0.00045706079
LOC402644,0.00045641957
RASAL3,0.0004540332
KIAA0652,0.0004528195
SLU7,0.0004523682
PAR-SN,0.00045219652
C6orf150,0.00045111257
NUP43,0.00044900598
RPSAP52,0.00044779325
MCEE,0.00044603297
CTRC,0.0004439937
PRDM10,0.00044338853
CDK3,0.00044335556
PCTP,0.00044317325
ABCA17P,0.0004425254
ETS2,0.00044090208
PADI2,0.00043859353
CRIPT,0.00043756305
SFRS2IP,0.00043492857
SPON2,0.00043487645
CCDC8,0.0004327016
CDC6,0.0004302197
GRIN3B,0.0004300561
LCOR,0.00042968604
ZNF668,0.00042887428
ASPH,0.00042841063
KIF6,0.00042773358
SGSH,0.0004275869
MNAT1,0.00042695063
SLC35F5,0.0004239539
GPSM3,0.00042369502
ZMYM3,0.00042275418
NEGR1,0.00042188235
IYD,0.00042174794
MAP3K12,0.00042065035
MXRA7,0.0004200292
FUNDC2P2,0.00041937781
C13orf30,0.00041851102
C2CD2,0.00041759212
LOC644936,0.0004157329
FLNC,0.0004149602
ASL,0.00041261513
SNORD32B,0.00041183628
ZNF32,0.00041141442
ZNF577,0.00041107213
ETV3,0.00040990888
CX3CR1,0.0004086587
DHX33,0.0004077698
CCDC14,0.0004052847
CYP2E1,0.00040493716
DSTN,0.00040209157
HAP1,0.00040197064
RAD50,0.000401166
SLC39A9,0.00040020893
HOXA9,0.00039967932
USP51,0.00039687598
ACSM5,0.0003966545
SNORD33,0.0003960697
MRGPRX4,0.0003952553
SNORD49A,0.00039487984
NDRG3,0.00039436112
CYSLTR1,0.00039363603
PPIL3,0.0003925028
TBC1D8,0.00039079154
GRB10,0.00038950884
CD226,0.00038928556
C17orf88,0.0003880102
SETDB1,0.0003875745
LPHN1,0.000387296
GATA5,0.0003865799
SERPINE1,0.00038608938
SMU1,0.0003843629
IPMK,0.00038371066
PHLDB1,0.0003830235
HIST1H2BF,0.00038253408
MAGEC1,0.00038246094
GPR1,0.00038096492
CCBP2,0.0003801191
CTAG2,0.00037929192
ROBO2,0.000378486
PPP1R2P3,0.0003781814
CNGA2,0.0003778689
HLA-H,0.00037736708
SMURF2,0.00037618427
PAGE4,0.00037319385
OTOP2,0.00037281812
APBB1IP,0.0003722134
FIGF,0.00037165298
CD200,0.000371391
PPIL2,0.00036991257
WARS2,0.00036849253
NRSN2,0.00036779337
SCARNA21,0.00036719049
ECHDC3,0.00036689205
MYBPH,0.0003668526
SCLY,0.00036610125
MAGI2,0.00036569536
PET112L,0.00036561405
PHLDA2,0.00036300806
RECQL4,0.00036238486
HES3,0.00036188177
IMPG2,0.00035930608
GPR148,0.00035915346
GPR110,0.0003581568
PRMT6,0.00035813454
KLHDC7A,0.00035787735
FCHO2,0.00035692417
RPL10L,0.00035363485
CCDC61,0.0003524852
ARL4C,0.00035228796
RETNLB,0.00035210085
PRODH,0.00035099735
C6orf154,0.00034922498
